,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
69,sub005,4,72,138,,,,,,,,blank,1.0
70,sub005,4,73,140,C,1,0.5144700868986547,146.007829957176,147.02446855208836,147.92235227813944,22,stim,0.0
71,sub005,4,74,142,,,,,,,,blank,0.0
72,sub005,4,75,144,,,,,,,,blank,0.0
73,sub005,4,76,146,B,2,0.46654467610642314,152.00583030004054,153.02497697016224,153.92238786513917,23,stim,0.0
74,sub005,4,77,148,,,,,,,,blank,0.0
75,sub005,4,78,150,A,2,0.5475987310055643,156.00807643099688,157.0245206512045,157.92238792520948,24,stim,1.0
76,sub005,4,79,152,,,,,,,,blank,1.0
77,sub005,4,80,154,B,1,0.5144863270688802,160.00793685112149,161.02479267702438,161.92234814818949,25,stim,1.0
78,sub005,4,81,156,,,,,,,,blank,1.0
79,sub005,4,82,158,,,,,,,,blank,1.0
80,sub005,4,83,160,D,2,0.9333723760209978,166.00802121008746,167.0246938331984,167.92238913103938,26,stim,0.0
81,sub005,4,84,162,,,,,,,,blank,0.0
82,sub005,4,85,164,C,1,0.7160227771382779,170.00650799204595,171.0259682771284,171.9225401391741,27,stim,0.0
83,sub005,4,86,166,,,,,,,,blank,0.0
84,sub005,4,87,168,,,,,,,,blank,0.0
85,sub005,4,88,170,D,1,0.4144304890651256,176.0081087499857,177.0246838440653,177.922487890115,28,stim,1.0
86,sub005,4,89,172,,,,,,,,blank,1.0
87,sub005,4,90,174,A,1,0.44773016194812953,180.0080955021549,181.02466355916113,181.92250210908242,29,stim,0.0
88,sub005,4,91,176,,,,,,,,blank,0.0
89,sub005,4,92,178,C,1,0.7475711959414184,184.0083580231294,185.02476694318466,185.92252786806785,30,stim,0.0
90,sub005,4,93,180,,,,,,,,blank,0.0
91,sub005,4,94,182,A,1,0.6977139450609684,188.0081682780292,189.02516338811256,189.922640274046,31,stim,0.0
92,sub005,4,95,184,,,,,,,,blank,0.0
93,sub005,4,96,186,B,2,0.46443985612131655,192.00817818404175,193.02479104907252,193.92265727720223,32,stim,0.0
94,sub005,4,97,188,,,,,,,,blank,0.0
95,sub005,4,98,190,D,2,0.6809078929945827,196.0084539540112,197.02478466602042,197.9226460561622,33,stim,0.0
96,sub005,4,99,192,,,,,,,,blank,0.0
97,sub005,4,100,194,C,2,0.8142010509036481,200.00843490613624,201.02525687217712,201.92265294212848,34,stim,1.0
98,sub005,4,101,196,,,,,,,,blank,1.0
99,sub005,4,102,198,,,,,,,,blank,1.0
100,sub005,4,103,200,B,1,0.6310654848348349,206.0082946291659,207.02529013808817,207.92270784405991,35,stim,1.0
101,sub005,4,104,202,,,,,,,,blank,1.0
102,sub005,4,105,204,,,,,,,,blank,1.0
103,sub005,4,106,206,,,,,,,,blank,1.0
104,sub005,4,107,208,A,1,0.9333347959909588,214.0083680881653,215.02501827315427,215.9228515732102,36,stim,0.0
105,sub005,4,108,210,,,,,,,,blank,0.0
106,sub005,4,109,212,,,,,,,,blank,0.0
107,sub005,4,110,214,D,2,0.5802184799686074,220.00935110612772,221.02558506000787,221.92299821716733,37,stim,0.0
108,sub005,4,111,216,,,,,,,,blank,0.0
109,sub005,4,112,218,C,2,0.9644269819837064,224.00844398513436,225.02500862814486,225.92281411914155,38,stim,1.0
110,sub005,4,113,220,,,,,,,,blank,1.0
111,sub005,4,114,222,B,2,0.4808922288939357,228.00867347815074,229.02547364099883,229.9228551541455,39,stim,0.0
112,sub005,4,115,224,,,,,,,,blank,0.0
113,sub005,4,116,226,A,1,0.4143703009467572,232.00852738320827,233.02549353102222,233.9229698521085,40,stim,0.0
114,sub005,4,117,228,,,,,,,,blank,0.0
115,sub005,4,118,230,,,,,,,,blank,0.0
116,sub005,4,119,232,,,,,,,,blank,0.0
117,sub005,4,120,234,D,1,0.6478021680377424,240.00856084213592,241.02559375716373,241.9230410491582,41,stim,0.0
118,sub005,4,121,236,,,,,,,,blank,0.0
119,sub005,4,122,238,,,,,,,,blank,0.0
120,sub005,4,123,240,,,,,,,,blank,0.0
121,sub005,4,124,242,B,2,0.9811516969930381,248.0086130630225,249.02558449818753,249.92298907320946,42,stim,0.0
122,sub005,4,125,244,,,,,,,,blank,0.0
123,sub005,4,126,246,,,,,,,,blank,0.0
124,sub005,4,127,248,,,,,,,,blank,0.0
125,sub005,4,128,250,C,1,0.3975513121113181,256.0088517800905,257.0253023169935,257.9231266230345,43,stim,0.0
126,sub005,4,129,252,,,,,,,,blank,0.0
127,sub005,4,130,254,D,1,0.5142488721758127,260.00888657104224,261.02563361707143,261.92307781009004,44,stim,1.0
128,sub005,4,131,256,,,,,,,,blank,1.0
129,sub005,4,132,258,A,1,0.7666568218264729,264.00650592218153,265.0257129550446,265.92317461408675,45,stim,0.0
130,sub005,4,133,260,,,,,,,,blank,0.0
131,sub005,4,134,262,,,,,,,,blank,0.0
132,sub005,4,135,264,C,2,0.4136765238363296,270.00955657218583,271.0259810090065,271.92315387912095,46,stim,1.0
133,sub005,4,136,266,,,,,,,,blank,1.0
134,sub005,4,137,268,,,,,,,,blank,1.0
135,sub005,4,138,270,B,1,0.4978195650037378,276.00877408799715,277.0257776940707,277.92321308213286,47,stim,1.0
136,sub005,4,139,272,,,,,,,,blank,1.0
137,sub005,4,140,274,,,,,,,,blank,1.0
138,sub005,4,141,276,,,,,,,,blank,1.0
139,sub005,4,142,278,,,,,,,,blank,1.0
140,sub005,4,143,280,,,,,,,,blank,1.0
