,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
0,sub005,3,3,0,,,,,,,,blank,1.0
1,sub005,3,4,2,,,,,,,,blank,1.0
2,sub005,3,5,4,,,,,,,,blank,1.0
3,sub005,3,6,6,B,2,0.6500374868046492,12.005060184979811,13.021799557842314,13.921756780939177,0,stim,0.0
4,sub005,3,7,8,,,,,,,,blank,0.0
5,sub005,3,8,10,,,,,,,,blank,0.0
6,sub005,3,9,12,,,,,,,,blank,0.0
7,sub005,3,10,14,D,1,0.7666877300944179,20.006339905783534,21.024449118878692,21.92303064186126,1,stim,1.0
8,sub005,3,11,16,,,,,,,,blank,1.0
9,sub005,3,12,18,,,,,,,,blank,1.0
10,sub005,3,13,20,,,,,,,,blank,1.0
11,sub005,3,14,22,B,2,0.5499568858649582,28.00771671696566,29.02737535489723,29.924365054816008,2,stim,0.0
12,sub005,3,15,24,,,,,,,,blank,0.0
13,sub005,3,16,26,,,,,,,,blank,0.0
14,sub005,3,17,28,A,1,0.48340635001659393,34.00768831791356,35.027338162995875,35.924472574843094,3,stim,0.0
15,sub005,3,18,30,,,,,,,,blank,0.0
16,sub005,3,19,32,,,,,,,,blank,0.0
17,sub005,3,20,34,D,1,0.7000398619566113,40.007748691830784,41.02730235084891,41.924528922885656,4,stim,1.0
18,sub005,3,21,36,,,,,,,,blank,1.0
19,sub005,3,22,38,,,,,,,,blank,1.0
20,sub005,3,23,40,C,2,0.5666755370330065,46.00788201391697,47.02749865595251,47.92450695182197,5,stim,1.0
21,sub005,3,24,42,,,,,,,,blank,1.0
22,sub005,3,25,44,B,1,0.4332889160141349,50.00790120498277,51.02741420594975,51.924505532952026,6,stim,1.0
23,sub005,3,26,46,,,,,,,,blank,1.0
24,sub005,3,27,48,,,,,,,,blank,1.0
25,sub005,3,28,50,,,,,,,,blank,1.0
26,sub005,3,29,52,C,,,58.007847553817555,59.02677422598936,59.924545004963875,7,stim,1.0
27,sub005,3,30,54,,2,1.0355886230245233,,,,,blank,1.0
28,sub005,3,31,56,D,1,0.41672458010725677,62.00781927979551,63.02694107685238,63.92458872683346,8,stim,1.0
29,sub005,3,32,58,,,,,,,,blank,1.0
30,sub005,3,33,60,A,2,0.7166483900509775,66.00793652283028,67.02671864000149,67.92451082379557,9,stim,1.0
31,sub005,3,34,62,,,,,,,,blank,1.0
32,sub005,3,35,64,,,,,,,,blank,1.0
33,sub005,3,36,66,C,1,0.4001118279993534,72.00787987885997,73.02757056895643,73.92477458389476,10,stim,0.0
34,sub005,3,37,68,,,,,,,,blank,0.0
35,sub005,3,38,70,,,,,,,,blank,0.0
36,sub005,3,39,72,,,,,,,,blank,0.0
37,sub005,3,40,74,A,1,0.51666284003295,80.00811725994572,81.02778000896797,81.92476328695193,11,stim,0.0
38,sub005,3,41,76,,,,,,,,blank,0.0
39,sub005,3,42,78,,,,,,,,blank,0.0
40,sub005,3,43,80,,,,,,,,blank,0.0
41,sub005,3,44,82,C,,,88.00812446000054,89.02779352781363,89.9248656257987,12,stim,0.0
42,sub005,3,45,84,,1,1.1667833128012717,,,,,blank,0.0
43,sub005,3,46,86,,,,,,,,blank,0.0
44,sub005,3,47,88,B,1,0.41665544221177697,94.00824451679364,95.02770804986358,95.92489087977447,13,stim,1.0
45,sub005,3,48,90,,,,,,,,blank,1.0
46,sub005,3,49,92,A,2,0.4999891980551183,98.00820508482866,99.02778792893514,99.92493494786322,14,stim,1.0
47,sub005,3,50,94,,,,,,,,blank,1.0
48,sub005,3,51,96,,,,,,,,blank,1.0
49,sub005,3,52,98,,,,,,,,blank,1.0
50,sub005,3,53,100,D,2,0.5999920801259577,106.00830470887013,107.02784113399684,107.92496794881299,15,stim,0.0
51,sub005,3,54,102,,,,,,,,blank,0.0
52,sub005,3,55,104,C,1,0.5833344860002398,110.0083764498122,111.02799126785249,111.92495286697522,16,stim,0.0
53,sub005,3,56,106,,,,,,,,blank,0.0
54,sub005,3,57,108,B,,,114.00838422891684,115.02789904992096,115.92505070799962,17,stim,0.0
55,sub005,3,58,110,,2,1.0499454240780324,,,,,blank,0.0
56,sub005,3,59,112,D,1,0.3833587681874633,118.00833999179304,119.02794886683114,119.92510692193173,18,stim,1.0
57,sub005,3,60,114,,,,,,,,blank,1.0
58,sub005,3,61,116,,,,,,,,blank,1.0
59,sub005,3,62,118,B,1,0.5333566311746836,124.00844530877657,125.02794832992367,125.9250989719294,19,stim,1.0
60,sub005,3,63,120,,,,,,,,blank,1.0
61,sub005,3,64,122,,,,,,,,blank,1.0
62,sub005,3,65,124,A,1,0.5500525759998709,130.00843750382774,131.02806069282815,131.9252360719256,20,stim,0.0
63,sub005,3,66,126,,,,,,,,blank,0.0
64,sub005,3,67,128,C,1,0.783342864131555,134.00846738182008,135.02813417487778,135.9251470149029,21,stim,0.0
65,sub005,3,68,130,,,,,,,,blank,0.0
66,sub005,3,69,132,,,,,,,,blank,0.0
67,sub005,3,70,134,D,2,0.6333860219456255,140.00852355896495,141.02825968596153,141.9252808818128,22,stim,0.0
68,sub005,3,71,136,,,,,,,,blank,0.0
69,sub005,3,72,138,,,,,,,,blank,0.0
70,sub005,3,73,140,A,2,0.4666070269886404,146.00862646987662,147.02813371783122,147.9252687317785,23,stim,1.0
71,sub005,3,74,142,,,,,,,,blank,1.0
72,sub005,3,75,144,C,1,0.4166756139602512,150.00865049590357,151.02828304586,151.92528261593543,24,stim,0.0
73,sub005,3,76,146,,,,,,,,blank,0.0
74,sub005,3,77,148,B,1,0.46657355106435716,154.00871641584672,155.02820256678388,155.92535060294904,25,stim,1.0
75,sub005,3,78,150,,,,,,,,blank,1.0
76,sub005,3,79,152,,,,,,,,blank,1.0
77,sub005,3,80,154,D,2,0.5666684180032462,160.00871132896282,161.02837930596434,161.92536311899312,26,stim,0.0
78,sub005,3,81,156,,,,,,,,blank,0.0
79,sub005,3,82,158,,,,,,,,blank,0.0
80,sub005,3,83,160,A,,,166.00875712488778,167.02839638688602,167.92537112883292,27,stim,0.0
81,sub005,3,84,162,,1,1.0363418329507113,,,,,blank,0.0
82,sub005,3,85,164,,,,,,,,blank,0.0
83,sub005,3,86,166,,,,,,,,blank,0.0
84,sub005,3,87,168,B,1,0.4666923850309104,174.00881383777596,175.02838534186594,175.9255266028922,28,stim,1.0
85,sub005,3,88,170,,,,,,,,blank,1.0
86,sub005,3,89,172,D,1,0.8666872419416904,178.00879336195067,179.02854826883413,179.92546926182695,29,stim,1.0
87,sub005,3,90,174,,,,,,,,blank,1.0
88,sub005,3,91,176,,,,,,,,blank,1.0
89,sub005,3,92,178,,,,,,,,blank,1.0
90,sub005,3,93,180,A,1,0.38336362200789154,186.00892150984146,187.02842510980554,187.9255592317786,30,stim,0.0
91,sub005,3,94,182,,,,,,,,blank,0.0
92,sub005,3,95,184,,,,,,,,blank,0.0
93,sub005,3,96,186,C,2,0.8500527569558471,192.0088833339978,193.0285297317896,193.92565658083186,31,stim,1.0
94,sub005,3,97,188,,,,,,,,blank,1.0
95,sub005,3,98,190,A,1,0.35008028615266085,196.00881040282547,197.0277015878819,197.9255180777982,32,stim,0.0
96,sub005,3,99,192,,,,,,,,blank,0.0
97,sub005,3,100,194,,,,,,,,blank,0.0
98,sub005,3,101,196,,,,,,,,blank,0.0
99,sub005,3,102,198,D,2,0.44999948889017105,204.00890616397373,205.0278044010047,205.92555997986346,33,stim,0.0
100,sub005,3,103,200,,,,,,,,blank,0.0
101,sub005,3,104,202,,,,,,,,blank,0.0
102,sub005,3,105,204,B,1,0.4000276508741081,210.00896282191388,211.02783581987023,211.92562765581533,34,stim,1.0
103,sub005,3,106,206,,,,,,,,blank,1.0
104,sub005,3,107,208,C,1,0.7332642020191997,214.00901624490507,215.02783850580454,215.92565980693325,35,stim,0.0
105,sub005,3,108,210,,,,,,,,blank,0.0
106,sub005,3,109,212,A,1,0.4333868040703237,218.0090399798937,219.02867620787583,219.925763216801,36,stim,0.0
107,sub005,3,110,214,,,,,,,,blank,0.0
108,sub005,3,111,216,C,2,0.4333407608792186,222.00917638093233,223.02870148187503,223.92579087195918,37,stim,1.0
109,sub005,3,112,218,,,,,,,,blank,1.0
110,sub005,3,113,220,B,2,0.4665838279761374,226.00923486985266,227.0287113788072,227.92586662899703,38,stim,0.0
111,sub005,3,114,222,,,,,,,,blank,0.0
112,sub005,3,115,224,,,,,,,,blank,0.0
113,sub005,3,116,226,D,2,0.5166162010282278,232.0092511808034,233.02886017085984,233.92595319380052,39,stim,0.0
114,sub005,3,117,228,,,,,,,,blank,0.0
115,sub005,3,118,230,,,,,,,,blank,0.0
116,sub005,3,119,232,A,1,0.4000243810005486,238.00921793980524,239.02882301993668,239.92599430098198,40,stim,0.0
117,sub005,3,120,234,,,,,,,,blank,0.0
118,sub005,3,121,236,C,1,0.39995868084952235,242.00931222899817,243.02889587683603,243.9260165139567,41,stim,0.0
119,sub005,3,122,238,,,,,,,,blank,0.0
120,sub005,3,123,240,,,,,,,,blank,0.0
121,sub005,3,124,242,,,,,,,,blank,0.0
122,sub005,3,125,244,B,2,0.4332495729904622,250.00943127297796,251.02909351489507,251.92601058492437,42,stim,0.0
123,sub005,3,126,246,,,,,,,,blank,0.0
124,sub005,3,127,248,,,,,,,,blank,0.0
125,sub005,3,128,250,D,1,0.8500772858969867,256.0093727449421,257.02909973380156,257.92611483787186,43,stim,1.0
126,sub005,3,129,252,,,,,,,,blank,1.0
127,sub005,3,130,254,C,1,0.7500349299516529,260.0094442318659,261.02910173079,261.9260721388273,44,stim,0.0
128,sub005,3,131,256,,,,,,,,blank,0.0
129,sub005,3,132,258,,,,,,,,blank,0.0
130,sub005,3,133,260,B,1,0.8999727179761976,266.0094752549194,267.0291600187775,267.9291673297994,45,stim,1.0
131,sub005,3,134,262,,,,,,,,blank,1.0
132,sub005,3,135,264,,,,,,,,blank,1.0
133,sub005,3,136,266,A,2,0.46674552094191313,272.0094534638338,273.02907946985215,273.92625225381926,46,stim,1.0
134,sub005,3,137,268,,,,,,,,blank,1.0
135,sub005,3,138,270,D,1,0.7999435849487782,276.00956191890873,277.02908449899405,277.92617484088987,47,stim,1.0
136,sub005,3,139,272,,,,,,,,blank,1.0
137,sub005,3,140,274,,,,,,,,blank,1.0
138,sub005,3,141,276,,,,,,,,blank,1.0
139,sub005,3,142,278,,,,,,,,blank,1.0
140,sub005,3,143,280,,,,,,,,blank,1.0
