,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
54,sub005,1,57,108,,,,,,,,blank,0.0
55,sub005,1,58,110,B,1,0.466676726937294,116.01524348696694,117.03405246604234,117.93184620304964,19,stim,1.0
56,sub005,1,59,112,,,,,,,,blank,1.0
57,sub005,1,60,114,,,,,,,,blank,1.0
58,sub005,1,61,116,A,1,0.5001148271840066,122.01526417490095,123.0350484258961,123.93200192903168,20,stim,0.0
59,sub005,1,62,118,,,,,,,,blank,0.0
60,sub005,1,63,120,D,2,0.5833346419967711,126.01540951710194,127.03490211209282,127.9320072750561,21,stim,0.0
61,sub005,1,64,122,,,,,,,,blank,0.0
62,sub005,1,65,124,,,,,,,,blank,0.0
63,sub005,1,66,126,,,,,,,,blank,0.0
64,sub005,1,67,128,C,,,134.0154293740634,135.0349414460361,135.93206426897086,22,stim,0.0
65,sub005,1,68,130,,1,1.0833575560245663,,,,,blank,0.0
66,sub005,1,69,132,,,,,,,,blank,0.0
67,sub005,1,70,134,B,2,0.483359953854233,140.01541187404655,141.03516756393947,141.93215099908412,23,stim,0.0
68,sub005,1,71,136,,,,,,,,blank,0.0
69,sub005,1,72,138,C,1,0.8832974799443036,144.01546356803738,145.03510829689912,145.934956158977,24,stim,0.0
70,sub005,1,73,140,,,,,,,,blank,0.0
71,sub005,1,74,142,,,,,,,,blank,0.0
72,sub005,1,75,144,D,1,0.5000110981054604,150.01540059992112,151.0344513671007,151.93204400199465,25,stim,1.0
73,sub005,1,76,146,,,,,,,,blank,1.0
74,sub005,1,77,148,C,1,0.616583761991933,154.0154620660469,155.0343057489954,155.9321139950771,26,stim,0.0
75,sub005,1,78,150,,,,,,,,blank,0.0
76,sub005,1,79,152,B,1,0.45006649917922914,158.01539370091632,159.03428739798255,159.93215532996692,27,stim,1.0
77,sub005,1,80,154,,,,,,,,blank,1.0
78,sub005,1,81,156,A,1,0.5166501358617097,162.01549251307733,163.03450093301944,163.9320781629067,28,stim,0.0
79,sub005,1,82,158,,,,,,,,blank,0.0
80,sub005,1,83,160,,,,,,,,blank,0.0
81,sub005,1,84,162,C,2,0.5166696419473737,168.01555033610202,169.03534945799038,169.93232483207248,29,stim,1.0
82,sub005,1,85,164,,,,,,,,blank,1.0
83,sub005,1,86,166,B,2,0.6333472300320864,172.01561561203562,173.0353508379776,173.9323139761109,30,stim,0.0
84,sub005,1,87,168,,,,,,,,blank,0.0
85,sub005,1,88,170,,,,,,,,blank,0.0
86,sub005,1,89,172,D,1,0.4666653492022306,178.01557255489752,179.03442862210795,179.9322789539583,31,stim,1.0
87,sub005,1,90,174,,,,,,,,blank,1.0
88,sub005,1,91,176,,,,,,,,blank,1.0
89,sub005,1,92,178,A,1,0.5668298238888383,184.01561066205613,185.03446327894926,185.93223293498158,32,stim,0.0
90,sub005,1,93,180,,,,,,,,blank,0.0
91,sub005,1,94,182,,,,,,,,blank,0.0
92,sub005,1,95,184,,,,,,,,blank,0.0
93,sub005,1,96,186,D,2,0.5666912759188563,192.0156357390806,193.03472540294752,193.93233489897102,33,stim,0.0
94,sub005,1,97,188,,,,,,,,blank,0.0
95,sub005,1,98,190,,,,,,,,blank,0.0
96,sub005,1,99,192,B,2,0.6332672070711851,198.01567273796536,199.0345193950925,199.93238418991677,34,stim,0.0
97,sub005,1,100,194,,,,,,,,blank,0.0
98,sub005,1,101,196,,,,,,,,blank,0.0
99,sub005,1,102,198,,,,,,,,blank,0.0
100,sub005,1,103,200,A,2,0.6856240059714764,206.015637276927,207.0345771710854,207.932337210048,35,stim,1.0
101,sub005,1,104,202,,,,,,,,blank,1.0
102,sub005,1,105,204,,,,,,,,blank,1.0
103,sub005,1,106,206,C,1,0.5667251800186932,212.01573886093684,213.03480015392415,213.93247240502387,36,stim,0.0
104,sub005,1,107,208,,,,,,,,blank,0.0
105,sub005,1,108,210,A,2,0.6666027519386262,216.01588049298152,217.0353902229108,217.93249136512168,37,stim,1.0
106,sub005,1,109,212,,,,,,,,blank,1.0
107,sub005,1,110,214,,,,,,,,blank,1.0
108,sub005,1,111,216,B,2,0.4000339519698173,222.01588017097674,223.03557503409684,223.93253203411587,38,stim,0.0
109,sub005,1,112,218,,,,,,,,blank,0.0
110,sub005,1,113,220,,,,,,,,blank,0.0
111,sub005,1,114,222,C,2,0.5666034179739654,228.015822425019,229.03488033101894,229.93245442211628,39,stim,1.0
112,sub005,1,115,224,,,,,,,,blank,1.0
113,sub005,1,116,226,,,,,,,,blank,1.0
114,sub005,1,117,228,,,,,,,,blank,1.0
115,sub005,1,118,230,D,1,0.46670811297371984,236.01585580199026,237.0348512469791,237.93250785209239,40,stim,1.0
116,sub005,1,119,232,,,,,,,,blank,1.0
117,sub005,1,120,234,C,1,0.49997488502413034,240.01587554393336,241.0349861420691,241.9325694690924,41,stim,0.0
118,sub005,1,121,236,,,,,,,,blank,0.0
119,sub005,1,122,238,D,1,0.5334368927869946,244.0158331671264,245.03498550504446,245.93259441200644,42,stim,1.0
120,sub005,1,123,240,,,,,,,,blank,1.0
121,sub005,1,124,242,,,,,,,,blank,1.0
122,sub005,1,125,244,B,1,0.48337801499292254,250.0158594690729,251.0350851600524,251.9326365259476,43,stim,1.0
123,sub005,1,126,246,,,,,,,,blank,1.0
124,sub005,1,127,248,,,,,,,,blank,1.0
125,sub005,1,128,250,A,1,0.38334285793825984,256.0159723770339,257.034881291911,257.9326891449746,44,stim,0.0
126,sub005,1,129,252,,,,,,,,blank,0.0
127,sub005,1,130,254,,,,,,,,blank,0.0
128,sub005,1,131,256,B,2,0.5000131430570036,262.01612186804414,263.0357582389843,263.932764129946,45,stim,0.0
129,sub005,1,132,258,,,,,,,,blank,0.0
130,sub005,1,133,260,,,,,,,,blank,0.0
131,sub005,1,134,262,,,,,,,,blank,0.0
132,sub005,1,135,264,D,2,0.4668036869261414,270.01608675997704,271.03572677704506,271.9328680951148,46,stim,0.0
133,sub005,1,136,266,,,,,,,,blank,0.0
134,sub005,1,137,268,,,,,,,,blank,0.0
135,sub005,1,138,270,,,,,,,,blank,0.0
136,sub005,1,139,272,A,2,0.633312159916386,278.01619663112797,279.03574324492365,279.93285582005046,47,stim,1.0
137,sub005,1,140,274,,,,,,,,blank,1.0
138,sub005,1,141,276,,,,,,,,blank,1.0
139,sub005,1,142,278,,,,,,,,blank,1.0
140,sub005,1,143,280,,,,,,,,blank,1.0
