,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
0,sub005,4,3,0,,,,,,,,blank,0.0
1,sub005,4,4,2,,,,,,,,blank,0.0
2,sub005,4,5,4,,,,,,,,blank,0.0
3,sub005,4,6,6,A,2,0.6500071389600635,12.003578449017368,13.020323475939222,13.92025212594308,0,stim,1.0
4,sub005,4,7,8,,,,,,,,blank,1.0
5,sub005,4,8,10,,,,,,,,blank,1.0
6,sub005,4,9,12,B,1,0.500006134971045,18.003627032972872,19.02054039493669,19.92030794697348,1,stim,1.0
7,sub005,4,10,14,,,,,,,,blank,1.0
8,sub005,4,11,16,C,2,0.5510299199959263,22.004939800011925,23.02484772691969,23.922640068922192,2,stim,1.0
9,sub005,4,12,18,,,,,,,,blank,1.0
10,sub005,4,13,20,D,1,0.5999986509559676,26.006097679957747,27.02496159193106,27.922668668907136,3,stim,1.0
11,sub005,4,14,22,,,,,,,,blank,1.0
12,sub005,4,15,24,,,,,,,,blank,1.0
13,sub005,4,16,26,,,,,,,,blank,1.0
14,sub005,4,17,28,C,2,0.5500814309343696,34.006188018014655,35.02586777496617,35.922949882922694,4,stim,1.0
15,sub005,4,18,30,,,,,,,,blank,1.0
16,sub005,4,19,32,,,,,,,,blank,1.0
17,sub005,4,20,34,A,1,0.5833484000759199,40.00622164492961,41.02593415300362,41.9229994189227,5,stim,0.0
18,sub005,4,21,36,,,,,,,,blank,0.0
19,sub005,4,22,38,,,,,,,,blank,0.0
20,sub005,4,23,40,D,,,46.00633762893267,47.02598437992856,47.923010085942224,6,stim,1.0
21,sub005,4,24,42,,1,1.0196491159731522,,,,,blank,1.0
22,sub005,4,25,44,,,,,,,,blank,1.0
23,sub005,4,26,46,C,2,0.48330146400257945,52.00635750393849,53.02593315800186,53.92299416696187,7,stim,1.0
24,sub005,4,27,48,,,,,,,,blank,1.0
25,sub005,4,28,50,B,2,0.4999919969122857,56.00634483201429,57.02596722601447,57.92309758695774,8,stim,0.0
26,sub005,4,29,52,,,,,,,,blank,0.0
27,sub005,4,30,54,,,,,,,,blank,0.0
28,sub005,4,31,56,D,1,0.5999869889346883,62.00635030900594,63.02524749701843,63.92292325897142,9,stim,1.0
29,sub005,4,32,58,,,,,,,,blank,1.0
30,sub005,4,33,60,,,,,,,,blank,1.0
31,sub005,4,34,62,A,1,0.516678745043464,68.00635914492887,69.02522564202081,69.92299314693082,10,stim,0.0
32,sub005,4,35,64,,,,,,,,blank,0.0
33,sub005,4,36,66,,,,,,,,blank,0.0
34,sub005,4,37,68,B,2,0.5167644120519981,74.00632880895864,75.02524630900007,75.92306141695008,11,stim,0.0
35,sub005,4,38,70,,,,,,,,blank,0.0
36,sub005,4,39,72,,,,,,,,blank,0.0
37,sub005,4,40,74,,,,,,,,blank,0.0
38,sub005,4,41,76,D,1,0.4499484490370378,82.00656882696785,83.02616026601754,83.92321476200595,12,stim,1.0
39,sub005,4,42,78,,,,,,,,blank,1.0
40,sub005,4,43,80,,,,,,,,blank,1.0
41,sub005,4,44,82,C,,,88.00662850390654,89.02619316894561,89.92320286796894,13,stim,1.0
42,sub005,4,45,84,,2,1.0666691610822454,,,,,blank,1.0
43,sub005,4,46,86,,,,,,,,blank,1.0
44,sub005,4,47,88,A,1,0.4499458170030266,94.0066452230094,95.02636499900836,95.92326500394847,14,stim,0.0
45,sub005,4,48,90,,,,,,,,blank,0.0
46,sub005,4,49,92,,,,,,,,blank,0.0
47,sub005,4,50,94,,,,,,,,blank,0.0
48,sub005,4,51,96,D,2,0.7166696820640936,102.00670122692827,103.02639234194066,103.9233126649633,15,stim,0.0
49,sub005,4,52,98,,,,,,,,blank,0.0
50,sub005,4,53,100,,,,,,,,blank,0.0
51,sub005,4,54,102,,,,,,,,blank,0.0
52,sub005,4,55,104,A,1,0.5360062549589202,110.00660580501426,111.02551899291575,111.92326557892375,16,stim,0.0
53,sub005,4,56,106,,,,,,,,blank,0.0
54,sub005,4,57,108,C,2,0.8999056610045955,114.00668821495492,115.02560220099986,115.9255026190076,17,stim,1.0
55,sub005,4,58,110,,,,,,,,blank,1.0
56,sub005,4,59,112,,,,,,,,blank,1.0
57,sub005,4,60,114,B,1,0.5166196440113708,120.00669013592415,121.02578013401944,121.9234000799479,18,stim,1.0
58,sub005,4,61,116,,,,,,,,blank,1.0
59,sub005,4,62,118,,,,,,,,blank,1.0
60,sub005,4,63,120,,,,,,,,blank,1.0
61,sub005,4,64,122,D,1,0.7000260830391198,128.0068551049335,129.02642969496083,129.92348838597536,19,stim,1.0
62,sub005,4,65,124,,,,,,,,blank,1.0
63,sub005,4,66,126,,,,,,,,blank,1.0
64,sub005,4,67,128,A,1,0.5166061169002205,134.00691907701548,135.02648887201212,135.92353517899755,20,stim,0.0
65,sub005,4,68,130,,,,,,,,blank,0.0
66,sub005,4,69,132,,,,,,,,blank,0.0
67,sub005,4,70,134,B,1,0.4834200219484046,140.00688222097233,141.02667019201908,141.92363419593312,21,stim,1.0
68,sub005,4,71,136,,,,,,,,blank,1.0
