,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
29,sub005,6,32,58,,,,,,,,blank,0.0
30,sub005,6,33,60,B,1,0.4667348909424618,66.00718592701014,67.02636706095655,67.92396070295945,9,stim,1.0
31,sub005,6,34,62,,,,,,,,blank,1.0
32,sub005,6,35,64,,,,,,,,blank,1.0
33,sub005,6,36,66,A,1,0.46671014197636396,72.00724953599274,73.02635557192843,73.92409061198123,10,stim,0.0
34,sub005,6,37,68,,,,,,,,blank,0.0
35,sub005,6,38,70,,,,,,,,blank,0.0
36,sub005,6,39,72,C,2,0.516691408935003,78.00743428897113,79.0269839639077,79.92412463296205,11,stim,1.0
37,sub005,6,40,74,,,,,,,,blank,1.0
38,sub005,6,41,76,,,,,,,,blank,1.0
39,sub005,6,42,78,,,,,,,,blank,1.0
40,sub005,6,43,80,B,2,0.5166584149701521,86.00736813095864,87.02626149298158,87.92400944791734,12,stim,0.0
41,sub005,6,44,82,,,,,,,,blank,0.0
42,sub005,6,45,84,,,,,,,,blank,0.0
43,sub005,6,46,86,,,,,,,,blank,0.0
44,sub005,6,47,88,D,1,0.5333650939865038,94.00741349894088,95.02635128097609,95.92413794691674,13,stim,1.0
45,sub005,6,48,90,,,,,,,,blank,1.0
46,sub005,6,49,92,,,,,,,,blank,1.0
47,sub005,6,50,94,C,1,0.44992214895319194,100.00749426498078,101.02632686099969,101.92408445698675,14,stim,0.0
48,sub005,6,51,96,,,,,,,,blank,0.0
49,sub005,6,52,98,,,,,,,,blank,0.0
50,sub005,6,53,100,A,2,0.5000346660381183,106.0075191889191,107.02657145890407,107.92413171299268,15,stim,1.0
51,sub005,6,54,102,,,,,,,,blank,1.0
52,sub005,6,55,104,D,2,0.4666407860349864,110.00757209095173,111.02646251197439,111.92419857194182,16,stim,0.0
53,sub005,6,56,106,,,,,,,,blank,0.0
54,sub005,6,57,108,,,,,,,,blank,0.0
55,sub005,6,58,110,C,1,0.4833432489540428,116.00759639998432,117.02664686297067,117.92426768492442,17,stim,0.0
56,sub005,6,59,112,,,,,,,,blank,0.0
57,sub005,6,60,114,B,1,0.4167763600125909,120.00757034798153,121.02746126090642,121.92428854096215,18,stim,1.0
58,sub005,6,61,116,,,,,,,,blank,1.0
59,sub005,6,62,118,,,,,,,,blank,1.0
60,sub005,6,63,120,A,1,0.4166344120167196,126.00761661492288,127.02676616690587,127.92431451997254,19,stim,0.0
61,sub005,6,64,122,,,,,,,,blank,0.0
62,sub005,6,65,124,B,2,0.4833327739033848,130.0076035039965,131.0266031139763,131.92434760089964,20,stim,0.0
63,sub005,6,66,126,,,,,,,,blank,0.0
64,sub005,6,67,128,,,,,,,,blank,0.0
65,sub005,6,68,130,,,,,,,,blank,0.0
66,sub005,6,69,132,C,2,0.7833356680348516,138.00772036996204,139.0268156459788,139.92435462295543,21,stim,1.0
67,sub005,6,70,134,,,,,,,,blank,1.0
68,sub005,6,71,136,,,,,,,,blank,1.0
69,sub005,6,72,138,A,1,0.40212785289622843,144.00785612501204,145.02661444200203,145.92438940692227,22,stim,0.0
70,sub005,6,73,140,,,,,,,,blank,0.0
71,sub005,6,74,142,,,,,,,,blank,0.0
72,sub005,6,75,144,D,1,0.43326741200871766,150.0078221069416,151.0268552720081,151.92442429997027,23,stim,1.0
73,sub005,6,76,146,,,,,,,,blank,1.0
74,sub005,6,77,148,,,,,,,,blank,1.0
75,sub005,6,78,150,B,2,0.48337328992784023,156.0078361449996,157.0267002339242,157.9244383419864,24,stim,0.0
76,sub005,6,79,152,,,,,,,,blank,0.0
77,sub005,6,80,154,D,2,0.5000076990108937,160.00788101390935,161.0269275389146,161.92446359293535,25,stim,0.0
78,sub005,6,81,156,,,,,,,,blank,0.0
79,sub005,6,82,158,C,1,0.4359270540298894,164.00787657592446,165.02695514890365,165.92457774700597,26,stim,0.0
80,sub005,6,83,160,,,,,,,,blank,0.0
81,sub005,6,84,162,,,,,,,,blank,0.0
82,sub005,6,85,164,D,1,0.44993234903085977,170.00804415997118,171.02774311800022,171.9246731789317,27,stim,1.0
83,sub005,6,86,166,,,,,,,,blank,1.0
84,sub005,6,87,168,A,2,0.550061063026078,174.00802133395337,175.02775722392835,175.92474332696293,28,stim,1.0
85,sub005,6,88,170,,,,,,,,blank,1.0
86,sub005,6,89,172,,,,,,,,blank,1.0
87,sub005,6,90,174,D,1,0.4999930770136416,180.00798642996233,181.0271093029296,181.92469941300806,29,stim,1.0
88,sub005,6,91,176,,,,,,,,blank,1.0
89,sub005,6,92,178,B,2,0.7333618459524587,184.00801702099852,185.02694155590143,185.92468672490213,30,stim,0.0
90,sub005,6,93,180,,,,,,,,blank,0.0
91,sub005,6,94,182,,,,,,,,blank,0.0
92,sub005,6,95,184,C,1,0.6833390090614557,190.0080705699511,191.02690723794512,191.9246905199252,31,stim,0.0
93,sub005,6,96,186,,,,,,,,blank,0.0
94,sub005,6,97,188,A,2,0.4999325699172914,194.0081082310062,195.02699540997855,195.92474989197217,32,stim,1.0
95,sub005,6,98,190,,,,,,,,blank,1.0
96,sub005,6,99,192,C,1,0.45006327400915325,198.00806424196344,199.0270471839467,199.92478262796067,33,stim,0.0
97,sub005,6,100,194,,,,,,,,blank,0.0
98,sub005,6,101,196,,,,,,,,blank,0.0
99,sub005,6,102,198,,,,,,,,blank,0.0
100,sub005,6,103,200,B,2,0.46889218396972865,206.0081622459693,207.02704599499702,207.92480143299326,34,stim,0.0
101,sub005,6,104,202,,,,,,,,blank,0.0
102,sub005,6,105,204,A,1,0.43326604703906924,210.0082061769208,211.0272450170014,211.9247842929326,35,stim,0.0
103,sub005,6,106,206,,,,,,,,blank,0.0
104,sub005,6,107,208,,,,,,,,blank,0.0
105,sub005,6,108,210,D,1,0.48644735000561923,216.00828144093975,217.0279207059648,217.9250365139451,36,stim,1.0
106,sub005,6,109,212,,,,,,,,blank,1.0
107,sub005,6,110,214,,,,,,,,blank,1.0
108,sub005,6,111,216,,,,,,,,blank,1.0
109,sub005,6,112,218,C,2,0.6165271210484207,224.00841151492205,225.02801405999344,225.92492252995726,37,stim,1.0
110,sub005,6,113,220,,,,,,,,blank,1.0
111,sub005,6,114,222,,,,,,,,blank,1.0
112,sub005,6,115,224,B,2,0.6000600869301707,230.00826233497355,231.027218151954,231.92500056501012,38,stim,0.0
113,sub005,6,116,226,,,,,,,,blank,0.0
114,sub005,6,117,228,A,2,0.5333312280708924,234.0083592379233,235.02741113200318,235.92494454199914,39,stim,1.0
115,sub005,6,118,230,,,,,,,,blank,1.0
116,sub005,6,119,232,,,,,,,,blank,1.0
117,sub005,6,120,234,C,1,0.5500914199510589,240.00831323699094,241.02731219294947,241.9250597190112,40,stim,0.0
118,sub005,6,121,236,,,,,,,,blank,0.0
119,sub005,6,122,238,A,2,0.5500269699841738,244.0083595389733,245.0274730679812,245.9250806159107,41,stim,1.0
120,sub005,6,123,240,,,,,,,,blank,1.0
121,sub005,6,124,242,B,1,0.46660522802267224,248.00844737095758,249.0272901909193,249.9250407019863,42,stim,1.0
122,sub005,6,125,244,,,,,,,,blank,1.0
123,sub005,6,126,246,D,1,0.466690152999945,252.008466242929,253.02753625891637,253.92505813390017,43,stim,1.0
124,sub005,6,127,248,,,,,,,,blank,1.0
125,sub005,6,128,250,,,,,,,,blank,1.0
126,sub005,6,129,252,B,1,0.44993822393007576,258.00851756799966,259.02735535695683,259.9252428530017,44,stim,1.0
127,sub005,6,130,254,,,,,,,,blank,1.0
128,sub005,6,131,256,,,,,,,,blank,1.0
129,sub005,6,132,258,,,,,,,,blank,1.0
130,sub005,6,133,260,D,1,0.7334527469938621,266.00858803093433,267.0282779709669,267.9253722159192,45,stim,1.0
131,sub005,6,134,262,,,,,,,,blank,1.0
132,sub005,6,135,264,A,1,0.7666585670085624,270.0086961329216,271.028264094959,271.925306755933,46,stim,0.0
133,sub005,6,136,266,,,,,,,,blank,0.0
134,sub005,6,137,268,,,,,,,,blank,0.0
135,sub005,6,138,270,,,,,,,,blank,0.0
136,sub005,6,139,272,C,2,0.5166763790184632,278.0085671909619,279.0275424279971,279.9253615839407,47,stim,1.0
137,sub005,6,140,274,,,,,,,,blank,1.0
138,sub005,6,141,276,,,,,,,,blank,1.0
139,sub005,6,142,278,,,,,,,,blank,1.0
140,sub005,6,143,280,,,,,,,,blank,1.0
