,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
108,sub005,7,111,216,,,,,,,,blank,0.0
109,sub005,7,112,218,,,,,,,,blank,0.0
110,sub005,7,113,220,A,1,0.5500252268975601,225.9997173260199,227.01638641697355,227.91640495602041,37,stim,0.0
111,sub005,7,114,222,,,,,,,,blank,0.0
112,sub005,7,115,224,,,,,,,,blank,0.0
113,sub005,7,116,226,D,1,0.6167123480699956,231.99974161793943,233.0164044270059,233.91637691296637,38,stim,1.0
114,sub005,7,117,228,,,,,,,,blank,1.0
115,sub005,7,118,230,,,,,,,,blank,1.0
116,sub005,7,119,232,B,2,0.6000867510447279,237.9997528869426,239.01642817095853,239.91644580697175,39,stim,0.0
117,sub005,7,120,234,,,,,,,,blank,0.0
118,sub005,7,121,236,A,2,0.5833101629978046,241.99989580595866,243.01651344797574,243.9164481679909,40,stim,1.0
119,sub005,7,122,238,,,,,,,,blank,1.0
120,sub005,7,123,240,,,,,,,,blank,1.0
121,sub005,7,124,242,C,1,0.48337018897291273,247.9999096710235,249.01655717298854,249.9165440669749,41,stim,0.0
122,sub005,7,125,244,,,,,,,,blank,0.0
123,sub005,7,126,246,A,2,0.5499964320333675,251.9999863479752,253.01664361497387,253.9166098559508,42,stim,1.0
124,sub005,7,127,248,,,,,,,,blank,1.0
125,sub005,7,128,250,D,2,0.583354779984802,255.99993272603024,257.016599479015,257.9166577740107,43,stim,0.0
126,sub005,7,129,252,,,,,,,,blank,0.0
127,sub005,7,130,254,C,2,0.8168811830691993,259.9999755169265,261.0196969259996,261.9168066799175,44,stim,1.0
128,sub005,7,131,256,,,,,,,,blank,1.0
129,sub005,7,132,258,,,,,,,,blank,1.0
130,sub005,7,133,260,D,2,0.5499325329437852,266.00023257301655,267.0199034389807,267.91689460596535,45,stim,0.0
131,sub005,7,134,262,,,,,,,,blank,0.0
132,sub005,7,135,264,C,1,0.45405519392807037,270.00020269700326,271.02000855701044,271.91678172093816,46,stim,0.0
133,sub005,7,136,266,,,,,,,,blank,0.0
134,sub005,7,137,268,,,,,,,,blank,0.0
135,sub005,7,138,270,,,,,,,,blank,0.0
136,sub005,7,139,272,B,2,0.5332733050454408,278.00019854097627,279.0191205239389,279.9168196179671,47,stim,0.0
137,sub005,7,140,274,,,,,,,,blank,0.0
138,sub005,7,141,276,,,,,,,,blank,0.0
139,sub005,7,142,278,,,,,,,,blank,0.0
140,sub005,7,143,280,,,,,,,,blank,0.0
