,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
56,sub005,2,59,112,,,,,,,,blank,0.0
57,sub005,2,60,114,,,,,,,,blank,0.0
58,sub005,2,61,116,B,2,0.4668562330189161,122.00863202798064,123.02850520299398,123.92551808999269,21,stim,0.0
59,sub005,2,62,118,,,,,,,,blank,0.0
60,sub005,2,63,120,,,,,,,,blank,0.0
61,sub005,2,64,122,,,,,,,,blank,0.0
62,sub005,2,65,124,C,1,0.4499505380517803,130.00883783397148,131.02851712101256,131.92547402300988,22,stim,0.0
63,sub005,2,66,126,,,,,,,,blank,0.0
64,sub005,2,67,128,,,,,,,,blank,0.0
65,sub005,2,68,130,,,,,,,,blank,0.0
66,sub005,2,69,132,B,2,0.6034492540056817,138.0088732239965,139.02830890301266,139.92556504198,23,stim,0.0
67,sub005,2,70,134,,,,,,,,blank,0.0
68,sub005,2,71,136,D,,,142.00883307601907,143.02845096201054,143.9255550710077,24,stim,0.0
69,sub005,2,72,138,,2,1.1500027859583497,,,,,blank,0.0
70,sub005,2,73,140,,,,,,,,blank,0.0
71,sub005,2,74,142,,,,,,,,blank,0.0
72,sub005,2,75,144,C,2,0.5499867870239541,150.00893553698552,151.02835848202812,151.9256248959864,25,stim,1.0
73,sub005,2,76,146,,,,,,,,blank,1.0
74,sub005,2,77,148,,,,,,,,blank,1.0
75,sub005,2,78,150,B,1,0.4500000210246071,156.00894608398085,157.02841133301263,157.92566600997816,26,stim,1.0
76,sub005,2,79,152,,,,,,,,blank,1.0
77,sub005,2,80,154,,,,,,,,blank,1.0
78,sub005,2,81,156,C,1,0.46660655504092574,162.00885098797153,163.0276979339833,163.92548284199438,27,stim,0.0
79,sub005,2,82,158,,,,,,,,blank,0.0
80,sub005,2,83,160,,,,,,,,blank,0.0
81,sub005,2,84,162,,,,,,,,blank,0.0
82,sub005,2,85,164,B,2,0.6035224240040407,170.00892788500641,171.02858843302238,171.9256994300231,28,stim,0.0
83,sub005,2,86,166,,,,,,,,blank,0.0
84,sub005,2,87,168,A,2,0.499983457964845,174.009048833017,175.02868381902226,175.92563817297923,29,stim,1.0
85,sub005,2,88,170,,,,,,,,blank,1.0
86,sub005,2,89,172,D,2,0.5166699290275574,178.00903924999875,179.0285567610117,179.92570820901892,30,stim,0.0
87,sub005,2,90,174,,,,,,,,blank,0.0
88,sub005,2,91,176,,,,,,,,blank,0.0
89,sub005,2,92,178,B,2,0.4667567569995299,184.00898266097647,185.02862569197896,185.92573497400736,31,stim,0.0
90,sub005,2,93,180,,,,,,,,blank,0.0
91,sub005,2,94,182,,,,,,,,blank,0.0
92,sub005,2,95,184,A,1,0.46675449702888727,190.00901714598876,191.028796196013,191.92578719000448,32,stim,0.0
93,sub005,2,96,186,,,,,,,,blank,0.0
94,sub005,2,97,188,,,,,,,,blank,0.0
95,sub005,2,98,190,,,,,,,,blank,0.0
96,sub005,2,99,192,C,1,0.46664333197986707,198.0091110180074,199.02880792799988,199.92575506601133,33,stim,0.0
97,sub005,2,100,194,,,,,,,,blank,0.0
98,sub005,2,101,196,,,,,,,,blank,0.0
99,sub005,2,102,198,D,2,0.9357122970395721,204.00904095798614,205.0278874039941,205.92562826399808,34,stim,0.0
100,sub005,2,103,200,,,,,,,,blank,0.0
101,sub005,2,104,202,,,,,,,,blank,0.0
102,sub005,2,105,204,A,2,0.5167219249997288,210.00899503697292,211.0281249099935,211.9257474009937,35,stim,1.0
103,sub005,2,106,206,,,,,,,,blank,1.0
104,sub005,2,107,208,D,2,0.5334192129666917,214.0091323670058,215.028934425005,215.9258771110035,36,stim,0.0
105,sub005,2,108,210,,,,,,,,blank,0.0
106,sub005,2,109,212,A,1,0.916588488034904,218.00923663997673,219.02885556800175,219.92582512801164,37,stim,0.0
107,sub005,2,110,214,,,,,,,,blank,0.0
108,sub005,2,111,216,,,,,,,,blank,0.0
109,sub005,2,112,218,D,2,0.4332950890529901,224.00924120497075,225.02887980800006,225.9257434429892,38,stim,0.0
110,sub005,2,113,220,,,,,,,,blank,0.0
111,sub005,2,114,222,C,2,0.7666680879774503,228.00915466700098,229.02815083097084,229.92574314100784,39,stim,0.0
112,sub005,2,115,224,,,,,,,,blank,0.0
113,sub005,2,116,226,A,1,0.5862134660128504,232.00913790098275,233.02817662400776,233.92577276102384,40,stim,0.0
114,sub005,2,117,228,,,,,,,,blank,0.0
115,sub005,2,118,230,,,,,,,,blank,0.0
116,sub005,2,119,232,B,2,0.4833973590284586,238.00912812098977,239.02826318502775,239.92586394402315,41,stim,0.0
117,sub005,2,120,234,,,,,,,,blank,0.0
118,sub005,2,121,236,,,,,,,,blank,0.0
119,sub005,2,122,238,,,,,,,,blank,0.0
120,sub005,2,123,240,D,1,0.6026216599857435,246.00919534798595,247.02831755400985,247.92590396097512,42,stim,1.0
121,sub005,2,124,242,,,,,,,,blank,1.0
122,sub005,2,125,244,,,,,,,,blank,1.0
123,sub005,2,126,246,C,2,0.5862355179851875,252.00924983000732,253.02806647398393,253.92589192002197,43,stim,1.0
124,sub005,2,127,248,,,,,,,,blank,1.0
125,sub005,2,128,250,,,,,,,,blank,1.0
126,sub005,2,129,252,B,2,0.7501300500007346,258.00925623698276,259.02816634401097,259.9260533309716,44,stim,0.0
127,sub005,2,130,254,,,,,,,,blank,0.0
128,sub005,2,131,256,,,,,,,,blank,0.0
129,sub005,2,132,258,A,2,0.7833173919934779,264.0093967470166,265.02903045600397,265.92603442797554,45,stim,1.0
130,sub005,2,133,260,,,,,,,,blank,1.0
131,sub005,2,134,262,,,,,,,,blank,1.0
132,sub005,2,135,264,,,,,,,,blank,1.0
133,sub005,2,136,266,C,1,0.6500669359811582,272.00943621600163,273.02892478500144,273.92601909997757,46,stim,0.0
134,sub005,2,137,268,,,,,,,,blank,0.0
135,sub005,2,138,270,B,1,0.45007321203593165,276.00927003697143,277.02819258897216,277.92601392397773,47,stim,1.0
136,sub005,2,139,272,,,,,,,,blank,1.0
137,sub005,2,140,274,,,,,,,,blank,1.0
138,sub005,2,141,276,,,,,,,,blank,1.0
139,sub005,2,142,278,,,,,,,,blank,1.0
140,sub005,2,143,280,,,,,,,,blank,1.0
