,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
68,sub005,4,71,136,,,,,,,,blank,1.0
69,sub005,4,72,138,C,1,0.800008499994874,144.01132863602834,145.03048558498267,145.92810516199097,23,stim,0.0
70,sub005,4,73,140,,,,,,,,blank,0.0
71,sub005,4,74,142,A,1,0.5333124020253308,148.01139157899888,149.0303066049819,149.92811193299713,24,stim,0.0
72,sub005,4,75,144,,,,,,,,blank,0.0
73,sub005,4,76,146,B,1,0.4833351270062849,152.0114608280128,153.03028663399164,153.92806274601026,25,stim,1.0
74,sub005,4,77,148,,,,,,,,blank,1.0
75,sub005,4,78,150,A,,,156.01149652298773,157.0304936200264,157.92808883200632,26,stim,1.0
76,sub005,4,79,152,,2,1.019021028012503,,,,,blank,1.0
77,sub005,4,80,154,,,,,,,,blank,1.0
78,sub005,4,81,156,C,1,0.4000654659466818,162.01145327702397,163.0304018459865,163.92820374999428,27,stim,0.0
79,sub005,4,82,158,,,,,,,,blank,0.0
80,sub005,4,83,160,A,2,0.6832848679623567,166.01154896902153,167.03040738299023,167.92823983897688,28,stim,1.0
81,sub005,4,84,162,,,,,,,,blank,1.0
82,sub005,4,85,164,,,,,,,,blank,1.0
83,sub005,4,86,166,D,1,0.5832829009741545,172.01155773800565,173.0304103430244,173.92826228699414,29,stim,1.0
84,sub005,4,87,168,,,,,,,,blank,1.0
85,sub005,4,88,170,,,,,,,,blank,1.0
86,sub005,4,89,172,C,1,0.4665922810090706,178.01173661497887,179.0312616410083,179.92835610802285,30,stim,0.0
87,sub005,4,90,174,,,,,,,,blank,0.0
88,sub005,4,91,176,,,,,,,,blank,0.0
89,sub005,4,92,178,,,,,,,,blank,0.0
90,sub005,4,93,180,D,2,0.8500970109598711,186.01169696601573,187.03133059997344,187.92847088398412,31,stim,0.0
91,sub005,4,94,182,,,,,,,,blank,0.0
92,sub005,4,95,184,C,1,0.76665900205262,190.01180687197484,191.03129953402095,191.9284135940252,32,stim,0.0
93,sub005,4,96,186,,,,,,,,blank,0.0
94,sub005,4,97,188,,,,,,,,blank,0.0
95,sub005,4,98,190,B,2,0.49998201901325956,196.0116672529839,197.03078838501824,197.92842518602265,33,stim,0.0
96,sub005,4,99,192,,,,,,,,blank,0.0
97,sub005,4,100,194,,,,,,,,blank,0.0
98,sub005,4,101,196,,,,,,,,blank,0.0
99,sub005,4,102,198,D,2,0.5666839790064842,204.01176983397454,205.03065051400336,205.92845668102382,34,stim,0.0
100,sub005,4,103,200,,,,,,,,blank,0.0
101,sub005,4,104,202,B,1,0.39995206898311153,208.01177869801177,209.0306745939888,209.9284642059938,35,stim,1.0
102,sub005,4,105,204,,,,,,,,blank,1.0
103,sub005,4,106,206,A,1,0.4165925560519099,212.0118166289758,213.03085743600968,213.92848103801953,36,stim,0.0
104,sub005,4,107,208,,,,,,,,blank,0.0
105,sub005,4,108,210,,,,,,,,blank,0.0
106,sub005,4,109,212,C,2,0.7499580809962936,218.01182981400052,219.03067142597865,219.92847802001052,37,stim,0.0
107,sub005,4,110,214,,,,,,,,blank,0.0
108,sub005,4,111,216,,,,,,,,blank,0.0
109,sub005,4,112,218,,,,,,,,blank,0.0
110,sub005,4,113,220,D,2,0.8500538039952517,226.0119469119818,227.03159623697866,227.9287096550106,38,stim,0.0
111,sub005,4,114,222,,,,,,,,blank,0.0
112,sub005,4,115,224,A,2,0.4666851349757053,230.0118588770274,231.03071287099738,231.9285918379901,39,stim,1.0
113,sub005,4,116,226,,,,,,,,blank,1.0
114,sub005,4,117,228,,,,,,,,blank,1.0
115,sub005,4,118,230,B,1,0.6999509449815378,236.0119473770028,237.03103245602688,237.9285653620027,40,stim,1.0
116,sub005,4,119,232,,,,,,,,blank,1.0
117,sub005,4,120,234,,,,,,,,blank,1.0
118,sub005,4,121,236,,,,,,,,blank,1.0
119,sub005,4,122,238,A,1,0.40003227099077776,244.0119718129863,245.03077470802236,245.92870304198004,41,stim,0.0
120,sub005,4,123,240,,,,,,,,blank,0.0
121,sub005,4,124,242,,,,,,,,blank,0.0
122,sub005,4,125,244,D,2,0.5333120980067179,250.0120247779996,251.03103751398157,251.9286553050042,42,stim,0.0
123,sub005,4,126,246,,,,,,,,blank,0.0
124,sub005,4,127,248,,,,,,,,blank,0.0
125,sub005,4,128,250,,,,,,,,blank,0.0
126,sub005,4,129,252,C,1,0.8332840770017356,258.0120650319732,259.03090419602813,259.9287916520261,43,stim,0.0
127,sub005,4,130,254,,,,,,,,blank,0.0
128,sub005,4,131,256,B,1,0.4166352760512382,262.0121267879731,263.0309274760075,263.9287871220149,44,stim,1.0
129,sub005,4,132,258,,,,,,,,blank,1.0
130,sub005,4,133,260,C,2,0.4665591429802589,266.0121749130194,267.03106516000116,267.9288105579908,45,stim,1.0
131,sub005,4,134,262,,,,,,,,blank,1.0
132,sub005,4,135,264,D,2,0.733274711004924,270.01215794001473,271.03095660498366,271.9287607760052,46,stim,1.0
133,sub005,4,136,266,,,,,,,,blank,1.0
134,sub005,4,137,268,,,,,,,,blank,1.0
135,sub005,4,138,270,B,1,0.4999600190203637,276.0121548859752,277.03105651802616,277.92886831902433,47,stim,1.0
136,sub005,4,139,272,,,,,,,,blank,1.0
137,sub005,4,140,274,,,,,,,,blank,1.0
138,sub005,4,141,276,,,,,,,,blank,1.0
139,sub005,4,142,278,,,,,,,,blank,1.0
140,sub005,4,143,280,,,,,,,,blank,1.0
