,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
81,sub005,1,84,162,,,,,,,,blank,0.0
82,sub005,1,85,164,D,2,0.5166180309897754,170.00973127799807,171.02882457399392,171.92643763899105,28,stim,0.0
83,sub005,1,86,166,,,,,,,,blank,0.0
84,sub005,1,87,168,,,,,,,,blank,0.0
85,sub005,1,88,170,,,,,,,,blank,0.0
86,sub005,1,89,172,B,1,0.5530255640042014,178.00971186798415,179.02869983197888,179.92648459097836,29,stim,1.0
87,sub005,1,90,174,,,,,,,,blank,1.0
88,sub005,1,91,176,,,,,,,,blank,1.0
89,sub005,1,92,178,,,,,,,,blank,1.0
90,sub005,1,93,180,D,2,0.5540054830198642,186.0099445769738,187.02961545498692,187.92663467599778,30,stim,0.0
91,sub005,1,94,182,,,,,,,,blank,0.0
92,sub005,1,95,184,C,2,0.5353983039967716,190.00990186497802,191.02954284698353,191.92666907398961,31,stim,1.0
93,sub005,1,96,186,,,,,,,,blank,1.0
94,sub005,1,97,188,A,2,0.49997141398489475,194.0100209589873,195.02949879597872,195.92661310598487,32,stim,1.0
95,sub005,1,98,190,,,,,,,,blank,1.0
96,sub005,1,99,192,,,,,,,,blank,1.0
97,sub005,1,100,194,C,1,0.6666942909942009,200.0100208829972,201.0296767129912,201.9266630630009,33,stim,0.0
98,sub005,1,101,196,,,,,,,,blank,0.0
99,sub005,1,102,198,B,1,0.4665812059829477,204.0100700049952,205.0295407839876,205.92672518099425,34,stim,1.0
100,sub005,1,103,200,,,,,,,,blank,1.0
101,sub005,1,104,202,,,,,,,,blank,1.0
102,sub005,1,105,204,A,2,0.649942738993559,210.01007564199972,211.0297265999834,211.92670516797807,35,stim,1.0
103,sub005,1,106,206,,,,,,,,blank,1.0
104,sub005,1,107,208,,,,,,,,blank,1.0
105,sub005,1,108,210,,,,,,,,blank,1.0
106,sub005,1,109,212,C,1,0.7666858070006128,218.00994778098539,219.02886272899923,219.92670113799977,36,stim,0.0
107,sub005,1,110,214,,,,,,,,blank,0.0
108,sub005,1,111,216,,,,,,,,blank,0.0
109,sub005,1,112,218,,,,,,,,blank,0.0
110,sub005,1,113,220,A,2,0.6334139959944878,226.0099790690001,227.02896274399245,227.9267393689952,37,stim,1.0
111,sub005,1,114,222,,,,,,,,blank,1.0
112,sub005,1,115,224,,,,,,,,blank,1.0
113,sub005,1,116,226,D,2,0.8666152919759043,232.01018603899865,233.02970996999647,233.92690417097765,38,stim,0.0
114,sub005,1,117,228,,,,,,,,blank,0.0
115,sub005,1,118,230,B,2,0.5000088069937192,236.010149454989,237.02994419497554,237.92688725999324,39,stim,0.0
116,sub005,1,119,232,,,,,,,,blank,0.0
117,sub005,1,120,234,C,2,0.6500537369865924,240.0101927559881,241.02982471499126,241.92684917597217,40,stim,1.0
118,sub005,1,121,236,,,,,,,,blank,1.0
119,sub005,1,122,238,D,1,0.4666306850267574,244.0101771959744,245.02899808299844,245.92682011498255,41,stim,1.0
120,sub005,1,123,240,,,,,,,,blank,1.0
121,sub005,1,124,242,,,,,,,,blank,1.0
122,sub005,1,125,244,B,1,0.44997444000910036,250.0101475599804,251.0290030069882,251.9268023899931,42,stim,1.0
123,sub005,1,126,246,,,,,,,,blank,1.0
124,sub005,1,127,248,C,2,0.6332841000112239,254.01019689498935,255.0290208919905,255.9268859679869,43,stim,1.0
125,sub005,1,128,250,,,,,,,,blank,1.0
126,sub005,1,129,252,,,,,,,,blank,1.0
127,sub005,1,130,254,,,,,,,,blank,1.0
128,sub005,1,131,256,B,2,0.5345589909993578,262.0102516429906,263.0293432699982,263.92686485199374,44,stim,0.0
129,sub005,1,132,258,,,,,,,,blank,0.0
130,sub005,1,133,260,A,1,0.41665881298831664,266.01026360999094,267.0290923449793,267.9268581159995,45,stim,0.0
131,sub005,1,134,262,,,,,,,,blank,0.0
132,sub005,1,135,264,,,,,,,,blank,0.0
133,sub005,1,136,266,D,,,272.01026325297426,273.02917457697913,273.92693642899394,46,stim,0.0
134,sub005,1,137,268,,2,1.0188582060218323,,,,,blank,0.0
135,sub005,1,138,270,,,,,,,,blank,0.0
136,sub005,1,139,272,A,1,0.46677049799473025,278.01034162798896,279.02993104298366,279.927101534995,47,stim,0.0
137,sub005,1,140,274,,,,,,,,blank,0.0
138,sub005,1,141,276,,,,,,,,blank,0.0
139,sub005,1,142,278,,,,,,,,blank,0.0
140,sub005,1,143,280,,,,,,,,blank,0.0
