,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
0,sub004,5,3,0,,,,,,,,blank,0.0
1,sub004,5,4,2,,,,,,,,blank,0.0
2,sub004,5,5,4,,,,,,,,blank,0.0
3,sub004,5,6,6,D,1,0.483346625987906,12.013083872036077,13.029827330028638,13.929762673040386,0,stim,1.0
4,sub004,5,7,8,,,,,,,,blank,1.0
5,sub004,5,8,10,A,1,0.4666771180345677,16.013122859003488,17.030016913020518,17.92979710799409,1,stim,0.0
6,sub004,5,9,12,,,,,,,,blank,0.0
7,sub004,5,10,14,,,,,,,,blank,0.0
8,sub004,5,11,16,D,1,0.584523478988558,22.014390099036973,23.034699043026194,23.932279433007352,2,stim,1.0
9,sub004,5,12,18,,,,,,,,blank,1.0
10,sub004,5,13,20,,,,,,,,blank,1.0
11,sub004,5,14,22,,,,,,,,blank,1.0
12,sub004,5,15,24,B,2,0.43326140800490975,30.015649270033464,31.03450117103057,31.932309834985062,3,stim,0.0
13,sub004,5,16,26,,,,,,,,blank,0.0
14,sub004,5,17,28,C,1,0.4167953329742886,34.01566493103746,35.03539673698833,35.932394706003834,4,stim,0.0
15,sub004,5,18,30,,,,,,,,blank,0.0
16,sub004,5,19,32,,,,,,,,blank,0.0
17,sub004,5,20,34,B,2,0.4833383259829134,40.0157232300262,41.034594182041474,41.93238235299941,5,stim,0.0
18,sub004,5,21,36,,,,,,,,blank,0.0
19,sub004,5,22,38,,,,,,,,blank,0.0
20,sub004,5,23,40,,,,,,,,blank,0.0
21,sub004,5,24,42,C,2,0.5166343000018969,48.015776145039126,49.034697202034295,49.93237652699463,6,stim,1.0
22,sub004,5,25,44,,,,,,,,blank,1.0
23,sub004,5,26,46,,,,,,,,blank,1.0
24,sub004,5,27,48,A,2,0.5499684949754737,53.999177133024205,55.01582810602849,55.915795500040986,7,stim,1.0
25,sub004,5,28,50,,,,,,,,blank,1.0
26,sub004,5,29,52,,,,,,,,blank,1.0
27,sub004,5,30,54,B,2,0.5333200800232589,60.01583427900914,61.0346890790388,61.93243930704193,8,stim,0.0
28,sub004,5,31,56,,,,,,,,blank,0.0
29,sub004,5,32,58,A,2,0.51665339700412,64.01590013602981,65.0347287710174,65.93247669603443,9,stim,1.0
30,sub004,5,33,60,,,,,,,,blank,1.0
31,sub004,5,34,62,,,,,,,,blank,1.0
32,sub004,5,35,64,C,2,0.48337231896584854,70.01584978902247,71.03480762103572,71.93258349399548,10,stim,1.0
33,sub004,5,36,66,,,,,,,,blank,1.0
34,sub004,5,37,68,,,,,,,,blank,1.0
35,sub004,5,38,70,D,2,0.433287043008022,76.01598758401815,77.03480711800512,77.93257569801062,11,stim,0.0
36,sub004,5,39,72,,,,,,,,blank,0.0
37,sub004,5,40,74,B,1,0.5167726529762149,80.01601120701525,81.03566031402443,81.9327096620109,12,stim,1.0
38,sub004,5,41,76,,,,,,,,blank,1.0
39,sub004,5,42,78,,,,,,,,blank,1.0
40,sub004,5,43,80,C,1,0.48325111699523404,86.01615620101802,87.03487815102562,87.93263711500913,13,stim,0.0
41,sub004,5,44,82,,,,,,,,blank,0.0
42,sub004,5,45,84,A,1,0.43330010800855234,90.01606695802184,91.03513234399725,91.93266815802781,14,stim,0.0
43,sub004,5,46,86,,,,,,,,blank,0.0
44,sub004,5,47,88,,,,,,,,blank,0.0
45,sub004,5,48,90,C,2,0.4500381450052373,96.01607431803131,97.03499367600307,97.93279560701922,15,stim,1.0
46,sub004,5,49,92,,,,,,,,blank,1.0
47,sub004,5,50,94,,,,,,,,blank,1.0
48,sub004,5,51,96,A,2,0.49997648398857564,102.01616201002616,103.03498288802803,103.93277266202495,16,stim,1.0
49,sub004,5,52,98,,,,,,,,blank,1.0
50,sub004,5,53,100,,,,,,,,blank,1.0
51,sub004,5,54,102,,,,,,,,blank,1.0
52,sub004,5,55,104,D,2,0.46660981100285426,110.01620340399677,111.035004217003,111.93287949101068,17,stim,0.0
53,sub004,5,56,106,,,,,,,,blank,0.0
54,sub004,5,57,108,A,1,0.46669461898272857,114.01615551504074,115.03505949903047,115.9329065179918,18,stim,0.0
55,sub004,5,58,110,,,,,,,,blank,0.0
56,sub004,5,59,112,,,,,,,,blank,0.0
57,sub004,5,60,114,,,,,,,,blank,0.0
58,sub004,5,61,116,B,1,0.43333349702879786,122.01629512599902,123.0351082829875,123.9328886650037,19,stim,1.0
59,sub004,5,62,118,,,,,,,,blank,1.0
60,sub004,5,63,120,D,1,0.4834513230016455,126.01630111999111,127.03599122999003,127.93303423502948,20,stim,1.0
61,sub004,5,64,122,,,,,,,,blank,1.0
62,sub004,5,65,124,C,1,0.4665782499941997,130.01635790203,131.035373280989,131.93300535401795,21,stim,0.0
63,sub004,5,66,126,,,,,,,,blank,0.0
64,sub004,5,67,128,D,1,0.483377925993409,133.99965716403676,135.01636179798516,135.91637305699987,22,stim,1.0
65,sub004,5,68,130,,,,,,,,blank,1.0
66,sub004,5,69,132,,,,,,,,blank,1.0
67,sub004,5,70,134,,,,,,,,blank,1.0
68,sub004,5,71,136,B,2,0.4666924129705876,141.9997501700418,143.01641701802146,143.91636979201576,23,stim,0.0
69,sub004,5,72,138,,,,,,,,blank,0.0
70,sub004,5,73,140,A,1,0.6166224469779991,145.99976713501383,147.0164690350066,147.91638746199897,24,stim,0.0
71,sub004,5,74,142,,,,,,,,blank,0.0
72,sub004,5,75,144,,,,,,,,blank,0.0
73,sub004,5,76,146,D,2,0.4667590450262651,151.99973936198512,153.01644628902432,153.91648914600955,25,stim,0.0
74,sub004,5,77,148,,,,,,,,blank,0.0
75,sub004,5,78,150,B,1,0.433328204031568,155.999794044008,157.0165175080183,157.91651418199763,26,stim,1.0
76,sub004,5,79,152,,,,,,,,blank,1.0
77,sub004,5,80,154,,,,,,,,blank,1.0
78,sub004,5,81,156,A,1,0.40002339001512155,161.99980387400137,163.01648414402734,163.91658783401363,27,stim,0.0
79,sub004,5,82,158,,,,,,,,blank,0.0
80,sub004,5,83,160,C,2,0.4500557479914278,165.99986085604178,167.01652087800903,167.91657426499296,28,stim,1.0
81,sub004,5,84,162,,,,,,,,blank,1.0
82,sub004,5,85,164,A,2,0.4500694730086252,169.99990099598654,171.01655895699514,171.9166113520041,29,stim,1.0
83,sub004,5,86,166,,,,,,,,blank,1.0
84,sub004,5,87,168,,,,,,,,blank,1.0
85,sub004,5,88,170,B,2,0.5832920499960892,175.9999752730364,177.01658822601894,177.9166710790014,30,stim,0.0
86,sub004,5,89,172,,,,,,,,blank,0.0
87,sub004,5,90,174,D,1,0.48333625396480784,179.99994582502404,181.01889914099593,181.91668670502258,31,stim,1.0
88,sub004,5,91,176,,,,,,,,blank,1.0
89,sub004,5,92,178,B,2,0.5167231109808199,183.99998545000562,185.01890453899978,185.9167062790366,32,stim,0.0
90,sub004,5,93,180,,,,,,,,blank,0.0
91,sub004,5,94,182,,,,,,,,blank,0.0
92,sub004,5,95,184,C,1,0.5000374019728042,190.00007227802416,191.01912868500222,191.91666722198715,33,stim,0.0
93,sub004,5,96,186,,,,,,,,blank,0.0
94,sub004,5,97,188,,,,,,,,blank,0.0
95,sub004,5,98,190,,,,,,,,blank,0.0
96,sub004,5,99,192,D,2,0.5666573269991204,198.00015264900867,199.01894286903553,199.91674322000472,34,stim,0.0
97,sub004,5,100,194,,,,,,,,blank,0.0
98,sub004,5,101,196,,,,,,,,blank,0.0
99,sub004,5,102,198,C,2,0.73343213199405,204.0001092100283,205.01905177300796,205.91685897600837,35,stim,1.0
100,sub004,5,103,200,,,,,,,,blank,1.0
101,sub004,5,104,202,,,,,,,,blank,1.0
102,sub004,5,105,204,D,2,0.44993766699917614,210.0002093089861,211.01910715398844,211.91682396404212,36,stim,0.0
103,sub004,5,106,206,,,,,,,,blank,0.0
104,sub004,5,107,208,,,,,,,,blank,0.0
105,sub004,5,108,210,,,,,,,,blank,0.0
106,sub004,5,109,212,B,1,0.466614451026544,218.00031749298796,219.0193372539943,219.91693369101267,37,stim,1.0
107,sub004,5,110,214,,,,,,,,blank,1.0
108,sub004,5,111,216,C,2,0.48334521002834663,222.0002756670001,223.0194030579878,223.9169396699872,38,stim,1.0
109,sub004,5,112,218,,,,,,,,blank,1.0
110,sub004,5,113,220,A,1,0.46666640002513304,226.00031190400477,227.0193583710352,227.91699607402552,39,stim,0.0
111,sub004,5,114,222,,,,,,,,blank,0.0
112,sub004,5,115,224,,,,,,,,blank,0.0
113,sub004,5,116,226,D,1,0.4166732109733857,232.00028429401573,233.01925731898518,233.917040558008,40,stim,1.0
114,sub004,5,117,228,,,,,,,,blank,1.0
115,sub004,5,118,230,,,,,,,,blank,1.0
116,sub004,5,119,232,,,,,,,,blank,1.0
117,sub004,5,120,234,B,1,0.4166879929834977,240.00032691902015,241.01925032102736,241.91707210999448,41,stim,1.0
118,sub004,5,121,236,,,,,,,,blank,1.0
119,sub004,5,122,238,,,,,,,,blank,1.0
120,sub004,5,123,240,,,,,,,,blank,1.0
121,sub004,5,124,242,A,1,0.4334014980122447,248.00039276201278,249.01925965503324,249.91712944902247,42,stim,0.0
122,sub004,5,125,244,,,,,,,,blank,0.0
123,sub004,5,126,246,,,,,,,,blank,0.0
124,sub004,5,127,248,C,1,0.6166338170296513,254.00049220200162,255.01932125503663,255.9171068140422,43,stim,0.0
125,sub004,5,128,250,,,,,,,,blank,0.0
126,sub004,5,129,252,B,1,0.46659458603244275,258.00053784198826,259.0193697169889,259.91719409503276,44,stim,1.0
127,sub004,5,130,254,,,,,,,,blank,1.0
128,sub004,5,131,256,A,1,0.48334216396324337,262.00048311502906,263.0194310549996,263.9172193800332,45,stim,0.0
129,sub004,5,132,258,,,,,,,,blank,0.0
130,sub004,5,133,260,,,,,,,,blank,0.0
131,sub004,5,134,262,C,1,0.5166923819924705,268.0005669580423,269.01943260699045,269.91720720601734,46,stim,0.0
132,sub004,5,135,264,,,,,,,,blank,0.0
133,sub004,5,136,266,,,,,,,,blank,0.0
134,sub004,5,137,268,,,,,,,,blank,0.0
135,sub004,5,138,270,D,1,0.48328384198248386,276.00064341700636,277.0194683219888,277.9172404910205,47,stim,1.0
136,sub004,5,139,272,,,,,,,,blank,1.0
137,sub004,5,140,274,,,,,,,,blank,1.0
138,sub004,5,141,276,,,,,,,,blank,1.0
139,sub004,5,142,278,,,,,,,,blank,1.0
140,sub004,5,143,280,,,,,,,,blank,1.0
