,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
62,sub004,1,65,124,B,1,0.43333051301306114,130.00049471395323,131.02003043796867,131.91708757000742,21,stim,1.0
63,sub004,1,66,126,,,,,,,,blank,1.0
64,sub004,1,67,128,A,2,0.4166830600006506,134.0004839139874,135.02019179798663,135.9171568210004,22,stim,1.0
65,sub004,1,68,130,,,,,,,,blank,1.0
66,sub004,1,69,132,C,2,0.4334114140365273,138.00036562397145,139.0202730379533,139.91719343297882,23,stim,1.0
67,sub004,1,70,134,,,,,,,,blank,1.0
68,sub004,1,71,136,,,,,,,,blank,1.0
69,sub004,1,72,138,,,,,,,,blank,1.0
70,sub004,1,73,140,D,1,0.46662667900091037,146.00055099697784,147.02025278500514,147.9171681429725,24,stim,1.0
71,sub004,1,74,142,,,,,,,,blank,1.0
72,sub004,1,75,144,,,,,,,,blank,1.0
73,sub004,1,76,146,A,1,0.5166130710276775,152.00060573295923,153.02014891500585,153.9172024729778,25,stim,0.0
74,sub004,1,77,148,,,,,,,,blank,0.0
75,sub004,1,78,150,,,,,,,,blank,0.0
76,sub004,1,79,152,D,1,0.5166273729992099,158.00059812195832,159.02022198296618,159.91731867898488,26,stim,1.0
77,sub004,1,80,154,,,,,,,,blank,1.0
78,sub004,1,81,156,C,2,0.5000066729844548,162.00064816698432,163.02028779900866,163.9172556749545,27,stim,1.0
79,sub004,1,82,158,,,,,,,,blank,1.0
80,sub004,1,83,160,B,1,0.466585372982081,166.00068514200393,167.02034225699026,167.91728316096123,28,stim,1.0
81,sub004,1,84,162,,,,,,,,blank,1.0
82,sub004,1,85,164,,,,,,,,blank,1.0
83,sub004,1,86,166,,,,,,,,blank,1.0
84,sub004,1,87,168,A,1,0.45014539099065587,174.00056882499484,175.02025947795482,175.91737926501082,29,stim,0.0
85,sub004,1,88,170,,,,,,,,blank,0.0
86,sub004,1,89,172,,,,,,,,blank,0.0
87,sub004,1,90,174,B,2,0.46658887597732246,180.0007711490034,181.02040489198407,181.91739968099864,30,stim,0.0
88,sub004,1,91,176,,,,,,,,blank,0.0
89,sub004,1,92,178,,,,,,,,blank,0.0
90,sub004,1,93,180,,,,,,,,blank,0.0
91,sub004,1,94,182,C,2,0.46680041699437425,188.00063702196348,189.0203850879916,189.9174551279866,31,stim,1.0
92,sub004,1,95,184,,,,,,,,blank,1.0
93,sub004,1,96,186,,,,,,,,blank,1.0
94,sub004,1,97,188,B,1,0.46660183696076274,194.00081630400382,195.02049003000138,195.91747417196166,32,stim,1.0
95,sub004,1,98,190,,,,,,,,blank,1.0
96,sub004,1,99,192,,,,,,,,blank,1.0
97,sub004,1,100,194,C,1,0.4832770039793104,200.00085375399794,201.02040380396647,201.91746273299213,33,stim,0.0
98,sub004,1,101,196,,,,,,,,blank,0.0
99,sub004,1,102,198,,,,,,,,blank,0.0
100,sub004,1,103,200,D,2,0.4499450180446729,206.00087900896324,207.02044875896536,207.91747999098152,34,stim,0.0
101,sub004,1,104,202,,,,,,,,blank,0.0
102,sub004,1,105,204,,,,,,,,blank,0.0
103,sub004,1,106,206,,,,,,,,blank,0.0
104,sub004,1,107,208,A,2,0.5000150369596668,214.00093196099624,215.02062200097134,215.91752813698258,35,stim,1.0
105,sub004,1,108,210,,,,,,,,blank,1.0
106,sub004,1,109,212,,,,,,,,blank,1.0
107,sub004,1,110,214,B,1,0.4665853100013919,220.00097588897916,221.02051734097768,221.91756307997275,36,stim,1.0
108,sub004,1,111,216,,,,,,,,blank,1.0
109,sub004,1,112,218,C,2,0.6000303939799778,224.00097282900242,225.02051521197427,225.91747939196648,37,stim,1.0
110,sub004,1,113,220,,,,,,,,blank,1.0
111,sub004,1,114,222,D,2,0.44986143097048625,228.00088997598505,229.01995495700976,229.91749524895567,38,stim,0.0
112,sub004,1,115,224,,,,,,,,blank,0.0
113,sub004,1,116,226,A,1,0.4499429209972732,232.0010212219786,233.020706346957,233.9176342790015,39,stim,0.0
114,sub004,1,117,228,,,,,,,,blank,0.0
115,sub004,1,118,230,D,2,0.38327418599510565,236.00104816898238,237.02057397097815,237.9176470459788,40,stim,0.0
116,sub004,1,119,232,,,,,,,,blank,0.0
117,sub004,1,120,234,,,,,,,,blank,0.0
118,sub004,1,121,236,C,1,0.6998526719980873,242.0010876400047,243.02074370195623,243.9176843239693,41,stim,0.0
119,sub004,1,122,238,,,,,,,,blank,0.0
120,sub004,1,123,240,B,2,0.44994243897963315,246.00109863397665,247.02065465896158,247.91775243199663,42,stim,0.0
121,sub004,1,124,242,,,,,,,,blank,0.0
122,sub004,1,125,244,D,1,0.4666971929837018,250.00105981598608,251.0207005639677,251.91780100396136,43,stim,1.0
123,sub004,1,126,246,,,,,,,,blank,1.0
124,sub004,1,127,248,,,,,,,,blank,1.0
125,sub004,1,128,250,,,,,,,,blank,1.0
126,sub004,1,129,252,A,2,0.41667797398986295,258.001163879002,259.02082307997625,259.9177635369706,44,stim,1.0
127,sub004,1,130,254,,,,,,,,blank,1.0
128,sub004,1,131,256,,,,,,,,blank,1.0
129,sub004,1,132,258,,,,,,,,blank,1.0
130,sub004,1,133,260,B,1,0.3500416419701651,266.0011676999857,267.0207963649882,267.91787549096625,45,stim,0.0
131,sub004,1,134,262,,2,1.036482488969341,,,,,blank,0.0
132,sub004,1,135,264,,,,,,,,blank,0.0
133,sub004,1,136,266,C,2,0.4666989679681137,272.0010974709876,273.0201752309804,273.9177314689732,46,stim,1.0
134,sub004,1,137,268,,,,,,,,blank,1.0
135,sub004,1,138,270,A,1,0.5000485699856654,276.00115092500346,277.02103221596917,277.9178684949875,47,stim,0.0
136,sub004,1,139,272,,,,,,,,blank,0.0
137,sub004,1,140,274,,,,,,,,blank,0.0
138,sub004,1,141,276,,,,,,,,blank,0.0
139,sub004,1,142,278,,,,,,,,blank,0.0
140,sub004,1,143,280,,,,,,,,blank,0.0
