,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
31,sub004,6,34,62,,,,,,,,blank,0.0
32,sub004,6,35,64,C,1,0.43336739897495136,70.00224684301065,71.02108032797696,71.91887315997155,10,stim,0.0
33,sub004,6,36,66,,,,,,,,blank,0.0
34,sub004,6,37,68,D,1,0.46666127297794446,74.00227182899835,75.02117954700952,75.91894519596826,11,stim,1.0
35,sub004,6,38,70,,,,,,,,blank,1.0
36,sub004,6,39,72,,,,,,,,blank,1.0
37,sub004,6,40,74,A,1,0.5166332310182042,80.00231186399469,81.02114126796369,81.91893358697416,12,stim,0.0
38,sub004,6,41,76,,,,,,,,blank,0.0
39,sub004,6,42,78,,,,,,,,blank,0.0
40,sub004,6,43,80,C,1,0.4000319140031934,86.00247978599509,87.02204054198228,87.91896445996827,13,stim,0.0
41,sub004,6,44,82,,,,,,,,blank,0.0
42,sub004,6,45,84,,,,,,,,blank,0.0
43,sub004,6,46,86,D,1,0.4666896049748175,92.00232909200713,93.02124490600545,93.91909293498611,14,stim,1.0
44,sub004,6,47,88,,,,,,,,blank,1.0
45,sub004,6,48,90,,,,,,,,blank,1.0
46,sub004,6,49,92,B,2,0.3999859580071643,98.00246080197394,99.02129800798139,99.91904517600778,15,stim,0.0
47,sub004,6,50,94,,,,,,,,blank,0.0
48,sub004,6,51,96,A,1,0.4166281890356913,102.00247424497502,103.02131325099617,103.91916022996884,16,stim,0.0
49,sub004,6,52,98,,,,,,,,blank,0.0
50,sub004,6,53,100,,,,,,,,blank,0.0
51,sub004,6,54,102,,,,,,,,blank,0.0
52,sub004,6,55,104,C,2,0.40000323799904436,110.00252708495827,111.02155623096041,111.91913089097943,17,stim,1.0
53,sub004,6,56,106,,,,,,,,blank,1.0
54,sub004,6,57,108,D,2,0.41668403800576925,114.00253789796261,115.02159587095957,115.91914628096856,18,stim,0.0
55,sub004,6,58,110,,,,,,,,blank,0.0
56,sub004,6,59,112,A,1,0.43333059700671583,118.00256693299161,119.02139725798042,119.91920326999389,19,stim,0.0
57,sub004,6,60,114,,,,,,,,blank,0.0
58,sub004,6,61,116,,,,,,,,blank,0.0
59,sub004,6,62,118,B,2,0.41667057597078383,124.00262792001013,125.02146901196102,125.91924957098672,20,stim,0.0
60,sub004,6,63,120,,,,,,,,blank,0.0
61,sub004,6,64,122,,,,,,,,blank,0.0
62,sub004,6,65,124,C,1,0.4832855719723739,130.0027258769842,131.0215437670122,131.91934522800148,21,stim,0.0
63,sub004,6,66,126,,,,,,,,blank,0.0
64,sub004,6,67,128,,,,,,,,blank,0.0
65,sub004,6,68,130,,,,,,,,blank,0.0
66,sub004,6,69,132,B,2,0.6500111950444989,138.00272680696798,139.02180189697538,139.9193230039673,22,stim,0.0
67,sub004,6,70,134,,,,,,,,blank,0.0
68,sub004,6,71,136,,,,,,,,blank,0.0
69,sub004,6,72,138,D,2,0.4666681800154038,144.00269102095626,145.02177749597467,145.9193770510028,23,stim,0.0
70,sub004,6,73,140,,,,,,,,blank,0.0
71,sub004,6,74,142,C,1,0.4833318180171773,148.00277290598024,149.0216206079931,149.91938248998486,24,stim,0.0
72,sub004,6,75,144,,,,,,,,blank,0.0
73,sub004,6,76,146,B,1,0.5499314420158044,152.0028198719956,153.02164679497946,153.919414272008,25,stim,1.0
74,sub004,6,77,148,,,,,,,,blank,1.0
75,sub004,6,78,150,,,,,,,,blank,1.0
76,sub004,6,79,152,C,1,0.433286264014896,158.00284102896694,159.02173512300942,159.9195113829919,26,stim,0.0
77,sub004,6,80,154,,,,,,,,blank,0.0
78,sub004,6,81,156,,,,,,,,blank,0.0
79,sub004,6,82,158,A,2,0.4833454189938493,164.00281563797034,165.02201639895793,165.9195758390124,27,stim,1.0
80,sub004,6,83,160,,,,,,,,blank,1.0
81,sub004,6,84,162,,,,,,,,blank,1.0
82,sub004,6,85,164,D,2,0.4500303749809973,170.00292006297968,171.02174744498916,171.9195861800108,28,stim,0.0
83,sub004,6,86,166,,,,,,,,blank,0.0
84,sub004,6,87,168,,,,,,,,blank,0.0
85,sub004,6,88,170,,,,,,,,blank,0.0
86,sub004,6,89,172,B,1,0.45007305598119274,178.00291223998647,179.02184368896997,179.91965832997812,29,stim,1.0
87,sub004,6,90,174,,,,,,,,blank,1.0
88,sub004,6,91,176,,,,,,,,blank,1.0
89,sub004,6,92,178,A,2,0.46660347102442756,184.003013886977,185.02183107397286,185.91969332197914,30,stim,1.0
90,sub004,6,93,180,,,,,,,,blank,1.0
91,sub004,6,94,182,,,,,,,,blank,1.0
92,sub004,6,95,184,C,1,0.45004714402602986,190.00301243097056,191.02193319099024,191.91971718595596,31,stim,0.0
93,sub004,6,96,186,,,,,,,,blank,0.0
94,sub004,6,97,188,D,1,0.5000182669609785,194.00300706300186,195.0220341180102,195.9197590709664,32,stim,1.0
95,sub004,6,98,190,,,,,,,,blank,1.0
96,sub004,6,99,192,A,1,0.4666875399998389,198.0030450609629,199.02195441996446,199.91978205100168,33,stim,0.0
97,sub004,6,100,194,,,,,,,,blank,0.0
98,sub004,6,101,196,D,2,0.4334364050300792,202.00306812196504,203.02196636598092,203.91980756795965,34,stim,0.0
99,sub004,6,102,198,,,,,,,,blank,0.0
100,sub004,6,103,200,B,1,0.48332503699930385,206.00310012197588,207.02199435298098,207.91983977600466,35,stim,1.0
101,sub004,6,104,202,,,,,,,,blank,1.0
102,sub004,6,105,204,,,,,,,,blank,1.0
103,sub004,6,106,206,D,2,0.4500580829917453,212.00317831797292,213.0223396589863,213.91980839899043,36,stim,0.0
104,sub004,6,107,208,,,,,,,,blank,0.0
105,sub004,6,108,210,,,,,,,,blank,0.0
106,sub004,6,109,212,C,2,0.48335150501225144,218.00316295097582,219.02234796097036,219.91991637297906,37,stim,1.0
107,sub004,6,110,214,,,,,,,,blank,1.0
108,sub004,6,111,216,A,1,0.5500286900205538,222.00325335998787,223.02222734095994,223.91986658400856,38,stim,0.0
109,sub004,6,112,218,,,,,,,,blank,0.0
110,sub004,6,113,220,,,,,,,,blank,0.0
111,sub004,6,114,222,B,2,0.4667364199995063,228.00323187396862,229.02212430298096,229.9069936070009,39,stim,0.0
112,sub004,6,115,224,,,,,,,,blank,0.0
113,sub004,6,116,226,A,2,0.4667816050350666,232.0032585549634,233.0222085749847,233.9225776809617,40,stim,1.0
114,sub004,6,117,228,,,,,,,,blank,1.0
115,sub004,6,118,230,D,1,0.45007367798825726,236.0032839049818,237.02224213001318,237.92258048598887,41,stim,1.0
116,sub004,6,119,232,,,,,,,,blank,1.0
117,sub004,6,120,234,,,,,,,,blank,1.0
118,sub004,6,121,236,,,,,,,,blank,1.0
119,sub004,6,122,238,B,1,0.43342284305254,244.00332813395653,245.02261908800574,245.92268676299136,42,stim,1.0
120,sub004,6,123,240,,,,,,,,blank,1.0
121,sub004,6,124,242,,,,,,,,blank,1.0
122,sub004,6,125,244,,,,,,,,blank,1.0
123,sub004,6,126,246,C,2,0.4667635709629394,252.00338549900334,253.0223260659841,253.90706493897596,43,stim,1.0
124,sub004,6,127,248,,,,,,,,blank,1.0
125,sub004,6,128,250,B,,,256.0034583680099,257.0223725140095,257.9226893699961,44,stim,1.0
126,sub004,6,129,252,,1,1.0355233859736472,,,,,blank,1.0
127,sub004,6,130,254,A,2,0.4666926480131224,260.0035176149686,261.0224260939867,261.9227401659591,45,stim,1.0
128,sub004,6,131,256,,,,,,,,blank,1.0
129,sub004,6,132,258,,,,,,,,blank,1.0
130,sub004,6,133,260,,,,,,,,blank,1.0
131,sub004,6,134,262,D,2,0.5000093140406534,268.0035571939661,269.0225968559971,269.9238522609812,46,stim,0.0
132,sub004,6,135,264,,,,,,,,blank,0.0
133,sub004,6,136,266,,,,,,,,blank,0.0
134,sub004,6,137,268,C,1,0.46675351000158116,274.0035342319752,275.02246860199375,275.92333934101043,47,stim,0.0
135,sub004,6,138,270,,,,,,,,blank,0.0
136,sub004,6,139,272,,,,,,,,blank,0.0
137,sub004,6,140,274,,,,,,,,blank,0.0
138,sub004,6,141,276,,,,,,,,blank,0.0
139,sub004,6,142,278,,,,,,,,blank,0.0
