,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
47,sub004,2,50,94,,,,,,,,blank,0.0
48,sub004,2,51,96,D,2,0.6666598079609685,102.01231813104823,103.03202641400276,103.92884113301989,16,stim,0.0
49,sub004,2,52,98,,,,,,,,blank,0.0
50,sub004,2,53,100,,,,,,,,blank,0.0
51,sub004,2,54,102,C,1,0.5000186660327017,108.0122971200035,109.03193881001789,109.92914013704285,17,stim,0.0
52,sub004,2,55,104,,,,,,,,blank,0.0
53,sub004,2,56,106,,,,,,,,blank,0.0
54,sub004,2,57,108,B,1,0.6000120299868286,114.01229804503964,115.0319739280385,115.92904010799248,18,stim,1.0
55,sub004,2,58,110,,,,,,,,blank,1.0
56,sub004,2,59,112,,,,,,,,blank,1.0
57,sub004,2,60,114,C,2,0.5000003729946911,120.01243379199877,121.0320471629966,121.92893935902975,19,stim,1.0
58,sub004,2,61,116,,,,,,,,blank,1.0
59,sub004,2,62,118,,,,,,,,blank,1.0
60,sub004,2,63,120,A,2,0.5832645400078036,126.01245691999793,127.0319749499904,127.92907998501323,20,stim,1.0
61,sub004,2,64,122,,,,,,,,blank,1.0
62,sub004,2,65,124,D,1,0.6333934830036014,130.01241039700108,131.03208839299623,131.92913608299568,21,stim,1.0
63,sub004,2,66,126,,,,,,,,blank,1.0
64,sub004,2,67,128,B,2,0.5000076899887063,134.01248048600974,135.0320505190175,135.92912432702724,22,stim,0.0
65,sub004,2,68,130,,,,,,,,blank,0.0
66,sub004,2,69,132,,,,,,,,blank,0.0
67,sub004,2,70,134,A,1,0.5000104730133899,140.01252453302732,141.0321198980091,141.92904545803322,23,stim,0.0
68,sub004,2,71,136,,,,,,,,blank,0.0
69,sub004,2,72,138,,,,,,,,blank,0.0
70,sub004,2,73,140,,,,,,,,blank,0.0
71,sub004,2,74,142,B,1,0.4999896850204095,148.0125233340077,149.03211282304255,149.92920856300043,24,stim,1.0
72,sub004,2,75,144,,,,,,,,blank,1.0
73,sub004,2,76,146,,,,,,,,blank,1.0
74,sub004,2,77,148,,,,,,,,blank,1.0
75,sub004,2,78,150,C,2,0.4666057979920879,156.01262638502521,157.03215914499015,157.9292524229968,25,stim,1.0
76,sub004,2,79,152,,,,,,,,blank,1.0
77,sub004,2,80,154,,,,,,,,blank,1.0
78,sub004,2,81,156,A,1,0.4040826709824614,162.0125938350102,163.03224487701664,163.9293232500204,26,stim,0.0
79,sub004,2,82,158,,,,,,,,blank,0.0
80,sub004,2,83,160,,,,,,,,blank,0.0
81,sub004,2,84,162,,,,,,,,blank,0.0
82,sub004,2,85,164,B,1,0.48327810905175284,170.01269694499206,171.0323777110316,171.92920493899146,27,stim,1.0
83,sub004,2,86,166,,,,,,,,blank,1.0
84,sub004,2,87,168,,,,,,,,blank,1.0
85,sub004,2,88,170,D,1,0.5165250379941426,176.01272902201163,177.03236903599463,177.9293534530443,28,stim,1.0
86,sub004,2,89,172,,,,,,,,blank,1.0
87,sub004,2,90,174,A,2,0.8166819909820333,180.0127420120407,181.03245592099847,181.9292815470253,29,stim,1.0
88,sub004,2,91,176,,,,,,,,blank,1.0
89,sub004,2,92,178,C,2,0.5999732989585027,184.01279877504567,185.0324616950238,185.92946532700444,30,stim,1.0
90,sub004,2,93,180,,,,,,,,blank,1.0
91,sub004,2,94,182,,,,,,,,blank,1.0
92,sub004,2,95,184,A,1,0.4832908969838172,190.012800978031,191.03249994304497,191.9292364360299,31,stim,0.0
93,sub004,2,96,186,,,,,,,,blank,0.0
94,sub004,2,97,188,,,,,,,,blank,0.0
95,sub004,2,98,190,D,1,0.4029812020016834,196.01267296803417,197.03161707200343,197.92942626704462,32,stim,1.0
96,sub004,2,99,192,,,,,,,,blank,1.0
97,sub004,2,100,194,,,,,,,,blank,1.0
98,sub004,2,101,196,C,2,0.5500763760064729,202.01271187199745,203.03165390604408,203.92944006703328,33,stim,1.0
99,sub004,2,102,198,,,,,,,,blank,1.0
100,sub004,2,103,200,,,,,,,,blank,1.0
101,sub004,2,104,202,B,2,0.6165275360108353,208.01280650601257,209.03168764099246,209.92947197100148,34,stim,0.0
102,sub004,2,105,204,,,,,,,,blank,0.0
103,sub004,2,106,206,,,,,,,,blank,0.0
104,sub004,2,107,208,D,1,0.5332682210137136,214.01284463302,215.03167228400707,215.9295091840322,35,stim,1.0
105,sub004,2,108,210,,,,,,,,blank,1.0
106,sub004,2,109,212,,,,,,,,blank,1.0
107,sub004,2,110,214,,,,,,,,blank,1.0
108,sub004,2,111,216,B,1,0.44995884998934343,222.01297681703,223.03256330103613,223.9295240160427,36,stim,1.0
109,sub004,2,112,218,,,,,,,,blank,1.0
110,sub004,2,113,220,D,1,0.616667349007912,226.01303100201767,227.0327236020239,227.929632770014,37,stim,1.0
111,sub004,2,114,222,,,,,,,,blank,1.0
112,sub004,2,115,224,C,2,0.6665870159631595,230.01298637903528,231.0326075149933,231.92973479704233,38,stim,1.0
113,sub004,2,116,226,,,,,,,,blank,1.0
114,sub004,2,117,228,D,2,0.7999950160156004,234.01300370600075,235.03266859904397,235.92974431504263,39,stim,0.0
115,sub004,2,118,230,,,,,,,,blank,0.0
116,sub004,2,119,232,A,1,0.6165253189974464,238.01308554399293,239.03279335802654,239.92961316002766,40,stim,0.0
117,sub004,2,120,234,,,,,,,,blank,0.0
118,sub004,2,121,236,,,,,,,,blank,0.0
119,sub004,2,122,238,,,,,,,,blank,0.0
120,sub004,2,123,240,B,2,0.5833433929947205,246.01306857401505,247.0328009070363,247.92980294802692,41,stim,0.0
121,sub004,2,124,242,,,,,,,,blank,0.0
122,sub004,2,125,244,C,1,0.5000063470215537,250.0130926630227,251.03288850403624,251.929825077008,42,stim,0.0
123,sub004,2,126,246,,,,,,,,blank,0.0
124,sub004,2,127,248,A,1,0.5500399859738536,254.01317837502575,255.03282934700837,255.92971209203824,43,stim,0.0
125,sub004,2,128,250,,,,,,,,blank,0.0
126,sub004,2,129,252,C,2,0.6333382820012048,258.0130677430425,259.0319779679994,259.92975580802886,44,stim,1.0
127,sub004,2,130,254,,,,,,,,blank,1.0
128,sub004,2,131,256,,,,,,,,blank,1.0
129,sub004,2,132,258,D,2,0.48335612600203604,264.013105918013,265.03220674203476,265.92978954699356,45,stim,0.0
130,sub004,2,133,260,,,,,,,,blank,0.0
131,sub004,2,134,262,,,,,,,,blank,0.0
132,sub004,2,135,264,,,,,,,,blank,0.0
133,sub004,2,136,266,B,2,0.5666128760203719,272.0132819400169,273.032941707992,273.9299298140104,46,stim,0.0
134,sub004,2,137,268,,,,,,,,blank,0.0
135,sub004,2,138,270,,,,,,,,blank,0.0
136,sub004,2,139,272,A,1,0.42016604699892923,278.0133208600455,279.03287072404055,279.92973708803765,47,stim,0.0
137,sub004,2,140,274,,,,,,,,blank,0.0
138,sub004,2,141,276,,,,,,,,blank,0.0
139,sub004,2,142,278,,,,,,,,blank,0.0
140,sub004,2,143,280,,,,,,,,blank,0.0
141,sub004,2,144,282,,,,,,,,blank,0.0
