,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
58,sub005,2,61,116,B,2,0.5666502630338073,122.00795216398546,123.02750437997747,123.92449995601783,19,stim,1.0
59,sub005,2,62,118,,,,,,,,blank,1.0
60,sub005,2,63,120,D,2,0.6166894260095432,126.00788730499335,127.02673553797649,127.92449871799909,20,stim,0.0
61,sub005,2,64,122,,,,,,,,blank,0.0
62,sub005,2,65,124,C,2,0.7833303980296478,130.0079236329766,131.02693346800515,131.92452504497487,21,stim,1.0
63,sub005,2,66,126,,,,,,,,blank,1.0
64,sub005,2,67,128,D,2,0.4499202389852144,134.00794630602468,135.02673948201118,135.9245573739754,22,stim,0.0
65,sub005,2,68,130,,,,,,,,blank,0.0
66,sub005,2,69,132,,,,,,,,blank,0.0
67,sub005,2,70,134,,,,,,,,blank,0.0
68,sub005,2,71,136,B,2,0.5191216340172105,142.00797652697656,143.02681542898063,143.92468111700146,23,stim,0.0
69,sub005,2,72,138,,,,,,,,blank,0.0
70,sub005,2,73,140,A,1,0.4666108050150797,146.0079894749797,147.02681595698232,147.9246602130006,24,stim,0.0
71,sub005,2,74,142,,,,,,,,blank,0.0
72,sub005,2,75,144,,,,,,,,blank,0.0
73,sub005,2,76,146,D,1,0.5666767799993977,152.00801156001398,153.02707148902118,153.92466433602385,25,stim,1.0
74,sub005,2,77,148,,,,,,,,blank,1.0
75,sub005,2,78,150,B,2,0.44993871700717136,156.00803443300538,157.0268714739941,157.9246645650128,26,stim,0.0
76,sub005,2,79,152,,,,,,,,blank,0.0
77,sub005,2,80,154,,,,,,,,blank,0.0
78,sub005,2,81,156,A,2,0.45008740294724703,162.0080050820252,163.0271021220251,163.92479481198825,27,stim,1.0
79,sub005,2,82,158,,,,,,,,blank,1.0
80,sub005,2,83,160,C,2,0.8167856700019911,166.0080949550029,167.02784774499014,167.9248982759891,28,stim,1.0
81,sub005,2,84,162,,,,,,,,blank,1.0
82,sub005,2,85,164,A,1,0.9167487089871429,170.00816731899977,171.02791852300288,171.9249160279869,29,stim,0.0
83,sub005,2,86,166,,,,,,,,blank,0.0
84,sub005,2,87,168,,,,,,,,blank,0.0
85,sub005,2,88,170,B,1,0.5029438950004987,176.00821156200254,177.0278495880193,177.92488762299763,30,stim,1.0
86,sub005,2,89,172,,,,,,,,blank,1.0
87,sub005,2,90,174,D,1,0.6665876510087401,180.00830062897876,181.02778215898434,181.9248851800221,31,stim,0.0
88,sub005,2,91,176,,,,,,,,blank,0.0
89,sub005,2,92,178,B,2,0.5195643339538947,184.0082373850164,185.02782763901632,185.9248475439963,32,stim,0.0
90,sub005,2,93,180,,,,,,,,blank,0.0
91,sub005,2,94,182,,,,,,,,blank,0.0
92,sub005,2,95,184,C,2,0.7500347460154444,190.00819520797813,191.02705247001722,191.92484334402252,33,stim,1.0
93,sub005,2,96,186,,,,,,,,blank,1.0
94,sub005,2,97,188,,,,,,,,blank,1.0
95,sub005,2,98,190,,,,,,,,blank,1.0
96,sub005,2,99,192,D,2,0.5499768939916976,198.00822854298167,199.0273080879706,199.92487420898397,34,stim,0.0
97,sub005,2,100,194,,,,,,,,blank,0.0
98,sub005,2,101,196,,,,,,,,blank,0.0
99,sub005,2,102,198,C,2,0.46676585398381576,204.00820559100248,205.0273504370125,205.92498826398514,35,stim,1.0
100,sub005,2,103,200,,,,,,,,blank,1.0
101,sub005,2,104,202,,,,,,,,blank,1.0
102,sub005,2,105,204,D,2,0.5030534300021827,210.00832743797218,211.027965775982,211.92493544297758,36,stim,0.0
103,sub005,2,106,206,,,,,,,,blank,0.0
104,sub005,2,107,208,,,,,,,,blank,0.0
105,sub005,2,108,210,,,,,,,,blank,0.0
106,sub005,2,109,212,B,2,0.6833635189686902,218.008350773016,219.02719796798192,219.92496596701676,37,stim,0.0
107,sub005,2,110,214,,,,,,,,blank,0.0
108,sub005,2,111,216,C,,,222.00838041998213,223.0271977080265,223.9249520379817,38,stim,0.0
109,sub005,2,112,218,,1,1.1999419740168378,,,,,blank,0.0
110,sub005,2,113,220,A,1,0.95235951396171,226.00838124001166,227.02742035500705,227.92499920900445,39,stim,0.0
111,sub005,2,114,222,,,,,,,,blank,0.0
112,sub005,2,115,224,,,,,,,,blank,0.0
113,sub005,2,116,226,D,2,0.41667773004155606,232.00834156398196,233.02750295901205,233.9251223829924,40,stim,0.0
114,sub005,2,117,228,,,,,,,,blank,0.0
115,sub005,2,118,230,,,,,,,,blank,0.0
116,sub005,2,119,232,,,,,,,,blank,0.0
117,sub005,2,120,234,B,1,0.4666161589557305,240.00843894202262,241.02730366698233,241.9250879450119,41,stim,1.0
118,sub005,2,121,236,,,,,,,,blank,1.0
119,sub005,2,122,238,,,,,,,,blank,1.0
120,sub005,2,123,240,,,,,,,,blank,1.0
121,sub005,2,124,242,A,1,0.41669287701370195,248.00848534400575,249.02753626398044,249.92513314797543,42,stim,0.0
122,sub005,2,125,244,,,,,,,,blank,0.0
123,sub005,2,126,246,,,,,,,,blank,0.0
124,sub005,2,127,248,C,1,0.4499258479918353,254.00853453198215,255.02736870996887,255.92513909802074,43,stim,0.0
125,sub005,2,128,250,,,,,,,,blank,0.0
126,sub005,2,129,252,B,1,0.4333940059877932,258.0085379049997,259.02831813000375,259.92527213698486,44,stim,1.0
127,sub005,2,130,254,,,,,,,,blank,1.0
128,sub005,2,131,256,A,2,0.39999084797455,262.00866848800797,263.02831026900094,263.9253083919757,45,stim,1.0
129,sub005,2,132,258,,,,,,,,blank,1.0
130,sub005,2,133,260,,,,,,,,blank,1.0
131,sub005,2,134,262,C,2,0.4166556159616448,268.00872754101874,269.0282215939951,269.92539687099634,46,stim,1.0
132,sub005,2,135,264,,,,,,,,blank,1.0
133,sub005,2,136,266,,,,,,,,blank,1.0
134,sub005,2,137,268,,,,,,,,blank,1.0
135,sub005,2,138,270,D,1,0.6833708839840256,276.00872853101464,277.0283649400226,277.92535533499904,47,stim,1.0
136,sub005,2,139,272,,,,,,,,blank,1.0
137,sub005,2,140,274,,,,,,,,blank,1.0
138,sub005,2,141,276,,,,,,,,blank,1.0
139,sub005,2,142,278,,,,,,,,blank,1.0
140,sub005,2,143,280,,,,,,,,blank,1.0
