,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
68,sub005,4,71,136,,,,,,,,blank,1.0
69,sub005,4,72,138,B,2,0.8166712200036272,144.01601574901724,145.03552803304046,145.93268706602976,23,stim,0.0
70,sub005,4,73,140,,,,,,,,blank,0.0
71,sub005,4,74,142,D,1,0.38331784500041977,147.99937103199773,149.01603876403533,149.91597712499788,24,stim,1.0
72,sub005,4,75,144,,,,,,,,blank,1.0
73,sub005,4,76,146,C,1,0.8998581820051186,151.9993889540201,153.01592988200719,153.91807795403292,25,stim,0.0
74,sub005,4,77,148,,,,,,,,blank,0.0
75,sub005,4,78,150,B,1,0.38336364703718573,155.9992941810051,157.01595669903327,157.91591397399316,26,stim,1.0
76,sub005,4,79,152,,,,,,,,blank,1.0
77,sub005,4,80,154,A,1,0.4499393349979073,159.99931664799806,161.0159940230078,161.91593001200818,27,stim,0.0
78,sub005,4,81,156,,,,,,,,blank,0.0
79,sub005,4,82,158,,,,,,,,blank,0.0
80,sub005,4,83,160,D,1,0.39999931096099317,165.99929779703962,167.01595198304858,167.91601847403217,28,stim,1.0
81,sub005,4,84,162,,,,,,,,blank,1.0
82,sub005,4,85,164,,,,,,,,blank,1.0
83,sub005,4,86,166,C,2,0.733428212988656,171.99933075503213,173.01601654203841,173.91611966100754,29,stim,1.0
84,sub005,4,87,168,,,,,,,,blank,1.0
85,sub005,4,88,170,,,,,,,,blank,1.0
86,sub005,4,89,172,,,,,,,,blank,1.0
87,sub005,4,90,174,B,2,0.866691529052332,179.99957985099172,181.01625093602343,181.91619599203113,30,stim,0.0
88,sub005,4,91,176,,,,,,,,blank,0.0
89,sub005,4,92,178,,,,,,,,blank,0.0
90,sub005,4,93,180,A,,,185.9994270770112,187.01618395303376,187.91617465700256,31,stim,1.0
91,sub005,4,94,182,,2,1.1334415519959293,,,,,blank,1.0
92,sub005,4,95,184,,,,,,,,blank,1.0
93,sub005,4,96,186,D,2,0.4666001840378158,191.9995451970026,193.01619984803256,193.91616183100268,32,stim,0.0
94,sub005,4,97,188,,,,,,,,blank,0.0
95,sub005,4,98,190,,,,,,,,blank,0.0
96,sub005,4,99,192,C,1,0.850057250005193,197.99953082902357,199.01623268902767,199.91628535004565,33,stim,0.0
97,sub005,4,100,194,,,,,,,,blank,0.0
98,sub005,4,101,196,,,,,,,,blank,0.0
99,sub005,4,102,198,B,1,0.5333431679755449,203.99961066502146,205.0162100160378,205.91627227602294,34,stim,1.0
100,sub005,4,103,200,,,,,,,,blank,1.0
101,sub005,4,104,202,,,,,,,,blank,1.0
102,sub005,4,105,204,A,2,0.9167573819868267,209.99958171404433,211.01625190902269,211.91633909603115,35,stim,1.0
103,sub005,4,106,206,,,,,,,,blank,1.0
104,sub005,4,107,208,D,2,0.8334104300010949,213.99961703602457,215.01627699303208,215.91637420200277,36,stim,0.0
105,sub005,4,108,210,,,,,,,,blank,0.0
106,sub005,4,109,212,B,1,0.43333466595504433,217.99972834903747,219.01629680703627,219.91635057603708,37,stim,1.0
107,sub005,4,110,214,,,,,,,,blank,1.0
108,sub005,4,111,216,D,1,0.8332652139943093,221.9997619910282,223.01632677402813,223.91643085202668,38,stim,1.0
109,sub005,4,112,218,,,,,,,,blank,1.0
110,sub005,4,113,220,,,,,,,,blank,1.0
111,sub005,4,114,222,,,,,,,,blank,1.0
112,sub005,4,115,224,C,2,0.4000361110083759,229.99989290401572,231.0165586800431,231.9165372000425,39,stim,1.0
113,sub005,4,116,226,,,,,,,,blank,1.0
114,sub005,4,117,228,B,1,0.38326320704072714,233.9999389279983,235.0165295660263,235.916598892014,40,stim,1.0
115,sub005,4,118,230,,,,,,,,blank,1.0
116,sub005,4,119,232,A,1,0.3832518069539219,237.99985184904654,239.0164404209936,239.91647581203142,41,stim,0.0
117,sub005,4,120,234,,,,,,,,blank,0.0
118,sub005,4,121,236,,,,,,,,blank,0.0
119,sub005,4,122,238,C,2,0.5000054920092225,243.9998181310366,245.0165467520128,245.9166099349968,42,stim,0.0
120,sub005,4,123,240,,,,,,,,blank,0.0
121,sub005,4,124,242,,,,,,,,blank,0.0
122,sub005,4,125,244,A,1,0.3665853940183297,249.999933168001,251.01659285800997,251.9165481760283,43,stim,0.0
123,sub005,4,126,246,,,,,,,,blank,0.0
124,sub005,4,127,248,,,,,,,,blank,0.0
125,sub005,4,128,250,,,,,,,,blank,0.0
126,sub005,4,129,252,B,2,0.4500244529917836,257.9999646770302,259.01658057403984,259.9166031110217,44,stim,0.0
127,sub005,4,130,254,,,,,,,,blank,0.0
128,sub005,4,131,256,,,,,,,,blank,0.0
129,sub005,4,132,258,,,,,,,,blank,0.0
130,sub005,4,133,260,A,1,0.43334224802674726,266.0000278640073,267.0166281730053,267.91667234903434,45,stim,0.0
131,sub005,4,134,262,,,,,,,,blank,0.0
132,sub005,4,135,264,,,,,,,,blank,0.0
133,sub005,4,136,266,D,2,0.6501140900072642,272.00006307603326,273.01896387099987,273.91681422601687,46,stim,0.0
134,sub005,4,137,268,,,,,,,,blank,0.0
135,sub005,4,138,270,C,1,0.6499334299587645,276.0002036890364,277.01984260900645,277.9168170740013,47,stim,0.0
136,sub005,4,139,272,,,,,,,,blank,0.0
137,sub005,4,140,274,,,,,,,,blank,0.0
138,sub005,4,141,276,,,,,,,,blank,0.0
139,sub005,4,142,278,,,,,,,,blank,0.0
140,sub005,4,143,280,,,,,,,,blank,0.0
