,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
108,sub005,7,111,216,,,,,,,,blank,0.0
109,sub005,7,112,218,D,2,0.7999428649782203,224.01544125605142,225.03508795704693,225.93205186002888,37,stim,0.0
110,sub005,7,113,220,,,,,,,,blank,0.0
111,sub005,7,114,222,,,,,,,,blank,0.0
112,sub005,7,115,224,,,,,,,,blank,0.0
113,sub005,7,116,226,B,2,0.550106878974475,232.0154174900381,233.03518663800787,233.9321949990117,38,stim,0.0
114,sub005,7,117,228,,,,,,,,blank,0.0
115,sub005,7,118,230,,,,,,,,blank,0.0
116,sub005,7,119,232,A,1,0.7500711270258762,238.01546901202528,239.03527137299534,239.9322372500319,39,stim,0.0
117,sub005,7,120,234,,,,,,,,blank,0.0
118,sub005,7,121,236,C,1,0.5166643219999969,242.01557779003633,243.03507010202156,243.93217127100797,40,stim,0.0
119,sub005,7,122,238,,,,,,,,blank,0.0
120,sub005,7,123,240,B,1,0.7000259099877439,246.01558423001552,247.03509223402943,247.9322850140161,41,stim,1.0
121,sub005,7,124,242,,,,,,,,blank,1.0
122,sub005,7,125,244,A,1,0.9666579570039175,250.0155658640433,251.03529551799875,251.93230110802688,42,stim,1.0
123,sub005,7,126,246,,,,,,,,blank,1.0
124,sub005,7,127,248,,,,,,,,blank,1.0
125,sub005,7,128,250,B,1,0.500033687974792,256.0155897110235,257.0352255310281,257.93235614005243,43,stim,1.0
126,sub005,7,129,252,,,,,,,,blank,1.0
127,sub005,7,130,254,D,,,260.0156138530001,261.03445764101343,261.9322482640273,44,stim,0.0
128,sub005,7,131,256,,2,1.1166529320180416,,,,,blank,0.0
129,sub005,7,132,258,,,,,,,,blank,0.0
130,sub005,7,133,260,A,2,0.5499956310377456,266.0157282750006,267.035237625998,267.9324269280187,45,stim,1.0
131,sub005,7,134,262,,,,,,,,blank,1.0
132,sub005,7,135,264,,,,,,,,blank,1.0
133,sub005,7,136,266,D,2,0.5000429709907621,272.0157679160475,273.03528187202755,273.93247001303826,46,stim,0.0
134,sub005,7,137,268,,,,,,,,blank,0.0
135,sub005,7,138,270,,,,,,,,blank,0.0
136,sub005,7,139,272,C,1,0.45000210497528315,278.0158477310324,279.0352596230223,279.9325067860191,47,stim,0.0
137,sub005,7,140,274,,,,,,,,blank,0.0
138,sub005,7,141,276,,,,,,,,blank,0.0
139,sub005,7,142,278,,,,,,,,blank,0.0
140,sub005,7,143,280,,,,,,,,blank,0.0
