,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
0,sub005,3,3,0,,,,,,,,blank,0.0
1,sub005,3,4,2,,,,,,,,blank,0.0
2,sub005,3,5,4,,,,,,,,blank,0.0
3,sub005,3,6,6,A,,,12.00880229799077,13.025669920956716,13.926751979975961,0,stim,0.0
4,sub005,3,7,8,,,,,,,,blank,0.0
5,sub005,3,8,10,,,,,,,,blank,0.0
6,sub005,3,9,12,C,2,0.5166021159966476,18.011236638005357,19.030334435985424,19.927940900961403,1,stim,1.0
7,sub005,3,10,14,,,,,,,,blank,1.0
8,sub005,3,11,16,A,2,0.5166317289695144,22.011236449005082,23.03012344596209,23.927933177968953,2,stim,1.0
9,sub005,3,12,18,,,,,,,,blank,1.0
10,sub005,3,13,20,B,2,0.4500193779822439,26.01131243497366,27.031087431998458,27.928013394004665,3,stim,0.0
11,sub005,3,14,22,,,,,,,,blank,0.0
12,sub005,3,15,24,,,,,,,,blank,0.0
13,sub005,3,16,26,C,1,0.5166786850313656,32.01136227295501,33.031020983995404,33.928144937963225,4,stim,0.0
14,sub005,3,17,28,,,,,,,,blank,0.0
15,sub005,3,18,30,D,2,0.49999903002753854,36.01140146097168,37.03101559996139,37.928161131974775,5,stim,0.0
16,sub005,3,19,32,,,,,,,,blank,0.0
17,sub005,3,20,34,,,,,,,,blank,0.0
18,sub005,3,21,36,A,2,0.5499944339971989,42.01149165799143,43.03114724397892,43.928217933978885,6,stim,1.0
19,sub005,3,22,38,,,,,,,,blank,1.0
20,sub005,3,23,40,B,1,0.49999166699126363,46.01150132197654,47.03113438596483,47.928140840958804,7,stim,1.0
21,sub005,3,24,42,,,,,,,,blank,1.0
22,sub005,3,25,44,,,,,,,,blank,1.0
23,sub005,3,26,46,D,2,0.49998623196734115,52.01157149800565,53.03108940599486,53.92819393798709,8,stim,0.0
24,sub005,3,27,48,,,,,,,,blank,0.0
25,sub005,3,28,50,,,,,,,,blank,0.0
26,sub005,3,29,52,,,,,,,,blank,0.0
27,sub005,3,30,54,C,1,0.6499403219786473,60.011511483986396,61.03035437397193,61.92815079196589,9,stim,0.0
28,sub005,3,31,56,,,,,,,,blank,0.0
29,sub005,3,32,58,,,,,,,,blank,0.0
30,sub005,3,33,60,B,2,0.583321774029173,66.01154042297276,67.03062337695155,67.92824117495911,10,stim,0.0
31,sub005,3,34,62,,,,,,,,blank,0.0
32,sub005,3,35,64,D,2,0.4833353169960901,70.01157955400413,71.03065741498722,71.92825807799818,11,stim,0.0
33,sub005,3,36,66,,,,,,,,blank,0.0
34,sub005,3,37,68,,,,,,,,blank,0.0
35,sub005,3,38,70,A,1,0.5667224059579894,76.01167652400909,77.03130772296572,77.92842229199596,12,stim,0.0
36,sub005,3,39,72,,,,,,,,blank,0.0
37,sub005,3,40,74,D,1,0.4499250859953463,80.01176970195957,81.03126952197636,81.92835175100481,13,stim,1.0
38,sub005,3,41,76,,,,,,,,blank,1.0
39,sub005,3,42,78,,,,,,,,blank,1.0
40,sub005,3,43,80,C,1,0.9666680610389449,86.01179825596046,87.03131159598706,87.92839119798737,14,stim,0.0
41,sub005,3,44,82,,,,,,,,blank,0.0
42,sub005,3,45,84,B,2,0.5999756579985842,90.01184740598546,91.03146371996263,91.92848181899171,15,stim,0.0
43,sub005,3,46,86,,,,,,,,blank,0.0
44,sub005,3,47,88,,,,,,,,blank,0.0
45,sub005,3,48,90,,,,,,,,blank,0.0
46,sub005,3,49,92,A,1,0.4000210929661989,98.01185783499386,99.0315164179774,99.92850280500716,16,stim,0.0
47,sub005,3,50,94,,,,,,,,blank,0.0
48,sub005,3,51,96,,,,,,,,blank,0.0
49,sub005,3,52,98,,,,,,,,blank,0.0
50,sub005,3,53,100,B,2,0.4333112590247765,106.01189666596474,107.03159455099376,107.92854812799487,17,stim,0.0
51,sub005,3,54,102,,,,,,,,blank,0.0
52,sub005,3,55,104,A,1,0.3701437959680334,110.01194246899104,111.03156936296728,111.92850099899806,18,stim,0.0
53,sub005,3,56,106,,,,,,,,blank,0.0
54,sub005,3,57,108,C,2,0.43340255599468946,114.01178522995906,115.0307013829588,115.92852991796099,19,stim,1.0
