,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
57,sub005,2,60,114,C,2,0.45020306401420385,120.01621986500686,121.03595430700807,121.93310143903363,19,stim,1.0
58,sub005,2,61,116,,,,,,,,blank,1.0
59,sub005,2,62,118,,,,,,,,blank,1.0
60,sub005,2,63,120,D,1,0.3834308729856275,126.01637526304694,127.0360110970214,127.93315488001099,20,stim,1.0
61,sub005,2,64,122,,,,,,,,blank,1.0
62,sub005,2,65,124,,,,,,,,blank,1.0
63,sub005,2,66,126,B,1,0.46676597802434117,132.01640451099956,133.036184909055,133.93318084301427,21,stim,1.0
64,sub005,2,67,128,,,,,,,,blank,1.0
65,sub005,2,68,130,,,,,,,,blank,1.0
66,sub005,2,69,132,,,,,,,,blank,1.0
67,sub005,2,70,134,C,1,0.4166744169779122,139.9998769860249,141.01646822702605,141.9165586270392,22,stim,0.0
68,sub005,2,71,136,,,,,,,,blank,0.0
69,sub005,2,72,138,,,,,,,,blank,0.0
70,sub005,2,73,140,B,1,0.5499779710080475,145.99989651003852,147.01650925900321,147.9166287650005,23,stim,1.0
71,sub005,2,74,142,,,,,,,,blank,1.0
72,sub005,2,75,144,,,,,,,,blank,1.0
73,sub005,2,76,146,,,,,,,,blank,1.0
74,sub005,2,77,148,A,2,0.4833605260355398,153.9999491170165,155.01665518200025,155.91658080602065,24,stim,1.0
75,sub005,2,78,150,,,,,,,,blank,1.0
76,sub005,2,79,152,,,,,,,,blank,1.0
77,sub005,2,80,154,B,1,0.4499307000078261,159.9999960139976,161.01665914902696,161.91661851102253,25,stim,1.0
78,sub005,2,81,156,,,,,,,,blank,1.0
79,sub005,2,82,158,C,1,0.7666358980350196,163.99990578601137,165.0165475970134,165.91650450101588,26,stim,0.0
80,sub005,2,83,160,,,,,,,,blank,0.0
81,sub005,2,84,162,D,2,0.5169995810138062,168.00005208700895,169.01670103805372,169.9166785160196,27,stim,0.0
82,sub005,2,85,164,,,,,,,,blank,0.0
83,sub005,2,86,166,,,,,,,,blank,0.0
84,sub005,2,87,168,C,2,0.6499385309871286,174.00006410601782,175.01666804699926,175.91673597099725,28,stim,1.0
85,sub005,2,88,170,,,,,,,,blank,1.0
86,sub005,2,89,172,,,,,,,,blank,1.0
87,sub005,2,90,174,A,1,0.6333017899887636,180.000111063011,181.01953600900015,181.91675069904886,29,stim,0.0
88,sub005,2,91,176,,,,,,,,blank,0.0
89,sub005,2,92,178,D,2,0.7500610099523328,184.00007328705397,185.019634753,185.9168094600318,30,stim,0.0
90,sub005,2,93,180,,,,,,,,blank,0.0
91,sub005,2,94,182,B,2,0.45006245997501537,188.00011252705008,189.01985634601442,189.91681680403417,31,stim,0.0
92,sub005,2,95,184,,,,,,,,blank,0.0
93,sub005,2,96,186,,,,,,,,blank,0.0
94,sub005,2,97,188,D,2,0.8666941560222767,194.00012939801672,195.01977603300475,195.91682510002283,32,stim,0.0
95,sub005,2,98,190,,,,,,,,blank,0.0
96,sub005,2,99,192,,,,,,,,blank,0.0
97,sub005,2,100,194,C,1,0.5166555040050298,200.0001230300404,201.01892686099745,201.9168110419996,33,stim,0.0
98,sub005,2,101,196,,,,,,,,blank,0.0
99,sub005,2,102,198,,,,,,,,blank,0.0
100,sub005,2,103,200,,,,,,,,blank,0.0
101,sub005,2,104,202,A,1,0.7145179790095426,208.01900030800607,209.0358637740137,209.93348564504413,34,stim,0.0
102,sub005,2,105,204,,,,,,,,blank,0.0
103,sub005,2,106,206,B,2,0.666656312008854,212.00012404704466,213.01899110502563,213.9168893060414,35,stim,0.0
104,sub005,2,107,208,,,,,,,,blank,0.0
105,sub005,2,108,210,A,1,0.4667840300244279,216.00014572101645,217.0198257410084,217.9169844610151,36,stim,0.0
106,sub005,2,109,212,,,,,,,,blank,0.0
107,sub005,2,110,214,D,2,0.500012299977243,220.00028615404153,221.0199237120105,221.91702801501378,37,stim,0.0
108,sub005,2,111,216,,,,,,,,blank,0.0
109,sub005,2,112,218,C,1,0.46671850100392476,224.0003238490317,225.019966064021,225.91698428802192,38,stim,0.0
110,sub005,2,113,220,,,,,,,,blank,0.0
111,sub005,2,114,222,,,,,,,,blank,0.0
112,sub005,2,115,224,D,1,0.5833804209833033,230.000380151032,231.02007318404503,231.9170372110093,39,stim,1.0
113,sub005,2,116,226,,,,,,,,blank,1.0
114,sub005,2,117,228,,,,,,,,blank,1.0
115,sub005,2,118,230,A,1,0.44994557299651206,236.0004266340402,237.02010572800646,237.91709023504518,40,stim,0.0
116,sub005,2,119,232,,,,,,,,blank,0.0
117,sub005,2,120,234,B,1,0.7665723749669269,240.0004948990536,241.02009584201733,241.91709735203767,41,stim,1.0
118,sub005,2,121,236,,,,,,,,blank,1.0
119,sub005,2,122,238,,,,,,,,blank,1.0
120,sub005,2,123,240,C,1,0.7333335400326177,246.00048818602227,247.01993594202213,247.91715669102268,42,stim,0.0
121,sub005,2,124,242,,,,,,,,blank,0.0
122,sub005,2,125,244,,,,,,,,blank,0.0
123,sub005,2,126,246,B,1,0.46660956100095063,252.0005360780051,253.02019105304498,253.9171995590441,43,stim,1.0
124,sub005,2,127,248,,,,,,,,blank,1.0
125,sub005,2,128,250,,,,,,,,blank,1.0
126,sub005,2,129,252,A,1,0.44995979696977884,258.0005491230404,259.0201117270044,259.9171935390332,44,stim,0.0
127,sub005,2,130,254,,,,,,,,blank,0.0
128,sub005,2,131,256,,,,,,,,blank,0.0
129,sub005,2,132,258,,,,,,,,blank,0.0
130,sub005,2,133,260,D,2,0.5000400859862566,266.0005389890284,267.0201739150216,267.9173401000444,45,stim,0.0
131,sub005,2,134,262,,,,,,,,blank,0.0
132,sub005,2,135,264,,,,,,,,blank,0.0
133,sub005,2,136,266,,,,,,,,blank,0.0
134,sub005,2,137,268,B,1,0.44997374701779336,274.0006537470035,275.0203435270232,275.91729541902896,46,stim,1.0
135,sub005,2,138,270,,,,,,,,blank,1.0
136,sub005,2,139,272,C,1,0.8665964499814436,278.0007050320273,279.0201229380327,279.9173454720294,47,stim,0.0
137,sub005,2,140,274,,,,,,,,blank,0.0
138,sub005,2,141,276,,,,,,,,blank,0.0
139,sub005,2,142,278,,,,,,,,blank,0.0
140,sub005,2,143,280,,,,,,,,blank,0.0
