,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
51,sub005,8,54,102,,,,,,,,blank,0.0
52,sub005,8,55,104,D,1,0.6666776089696214,110.01545865699882,111.03429261397105,111.93429485999513,18,stim,1.0
53,sub005,8,56,106,,,,,,,,blank,1.0
54,sub005,8,57,108,C,2,0.8332619779976085,114.01548476400785,115.03449314099271,115.93432382598985,19,stim,1.0
55,sub005,8,58,110,,,,,,,,blank,1.0
56,sub005,8,59,112,,,,,,,,blank,1.0
57,sub005,8,60,114,,,,,,,,blank,1.0
58,sub005,8,61,116,A,2,0.8333056909614243,122.01564499200322,123.0351604159805,123.93523102300242,20,stim,1.0
59,sub005,8,62,118,,,,,,,,blank,1.0
60,sub005,8,63,120,,,,,,,,blank,1.0
61,sub005,8,64,122,B,1,0.583340268000029,128.01556754199555,129.03447330900235,129.93447201797972,21,stim,1.0
62,sub005,8,65,124,,,,,,,,blank,1.0
63,sub005,8,66,126,C,,,132.01561046601273,133.03467132797232,133.93449561099987,22,stim,1.0
64,sub005,8,67,128,,2,1.149954886001069,,,,,blank,1.0
65,sub005,8,68,130,,,,,,,,blank,1.0
66,sub005,8,69,132,A,,,138.01565636898158,139.03449446999002,139.93467289296677,23,stim,0.0
67,sub005,8,70,134,,1,1.3333272350137122,,,,,blank,0.0
68,sub005,8,71,136,C,,,142.01567205798347,143.0345552189974,143.93451980897225,24,stim,1.0
69,sub005,8,72,138,,2,1.2832831059931777,,,,,blank,1.0
70,sub005,8,73,140,,,,,,,,blank,1.0
71,sub005,8,74,142,B,2,0.7833224129863083,148.01566724601435,149.0347914219601,149.93460856599268,25,stim,0.0
72,sub005,8,75,144,,,,,,,,blank,0.0
73,sub005,8,76,146,,,,,,,,blank,0.0
74,sub005,8,77,148,A,2,0.6333300620317459,154.01576807396486,155.03460255399114,155.9346723270137,26,stim,1.0
75,sub005,8,78,150,,,,,,,,blank,1.0
76,sub005,8,79,152,,,,,,,,blank,1.0
77,sub005,8,80,154,B,2,0.8500003200024366,160.01579545997083,161.03485351096606,161.9346564990119,27,stim,0.0
78,sub005,8,81,156,,,,,,,,blank,0.0
79,sub005,8,82,158,,,,,,,,blank,0.0
80,sub005,8,83,160,,,,,,,,blank,0.0
81,sub005,8,84,162,D,1,0.5833397009992041,168.01597835100256,169.03562427096767,169.935028561973,28,stim,1.0
82,sub005,8,85,164,,,,,,,,blank,1.0
83,sub005,8,86,166,,,,,,,,blank,1.0
84,sub005,8,87,168,B,1,0.4834198639728129,174.0160036989837,175.03546169697074,175.93474090000382,29,stim,1.0
85,sub005,8,88,170,,,,,,,,blank,1.0
86,sub005,8,89,172,,,,,,,,blank,1.0
87,sub005,8,90,174,A,1,0.5168221019557677,180.0158628830104,181.03487752197543,181.9350335529889,30,stim,0.0
88,sub005,8,91,176,,,,,,,,blank,0.0
89,sub005,8,92,178,,,,,,,,blank,0.0
90,sub005,8,93,180,,,,,,,,blank,0.0
91,sub005,8,94,182,C,2,0.666694974002894,188.0159261439694,189.03510942700086,189.93486495199613,31,stim,1.0
92,sub005,8,95,184,,,,,,,,blank,1.0
93,sub005,8,96,186,D,1,0.5167401669896208,192.01595661201281,193.03504684299696,193.9346662889584,32,stim,1.0
94,sub005,8,97,188,,,,,,,,blank,1.0
95,sub005,8,98,190,,,,,,,,blank,1.0
96,sub005,8,99,192,C,2,0.7833101089927368,198.01605467899935,199.03489654295845,199.93511590297567,33,stim,1.0
97,sub005,8,100,194,,,,,,,,blank,1.0
98,sub005,8,101,196,,,,,,,,blank,1.0
99,sub005,8,102,198,,,,,,,,blank,1.0
100,sub005,8,103,200,D,,,205.9994348239852,207.01611909997882,207.91607742698397,34,stim,1.0
101,sub005,8,104,202,,1,1.6167444059974514,,,,,blank,1.0
102,sub005,8,105,204,,,,,,,,blank,1.0
103,sub005,8,106,206,A,2,0.49998169898753986,211.99945116200252,213.01617530698422,213.91618793300586,35,stim,1.0
104,sub005,8,107,208,,,,,,,,blank,1.0
105,sub005,8,108,210,B,1,0.46671231801155955,215.99949642596766,217.0162145390059,217.9162178739789,36,stim,1.0
106,sub005,8,109,212,,,,,,,,blank,1.0
107,sub005,8,110,214,D,2,0.7332885189680383,219.99966346099973,221.0163550740108,221.916274210962,37,stim,0.0
108,sub005,8,111,216,,,,,,,,blank,0.0
109,sub005,8,112,218,A,1,0.5332555510103703,223.9995874959859,225.01624457800062,225.91618903097697,38,stim,0.0
110,sub005,8,113,220,,,,,,,,blank,0.0
111,sub005,8,114,222,,,,,,,,blank,0.0
112,sub005,8,115,224,,,,,,,,blank,0.0
113,sub005,8,116,226,D,2,0.616606495983433,231.99964846600778,233.0163243470015,233.91626596997958,39,stim,0.0
114,sub005,8,117,228,,,,,,,,blank,0.0
115,sub005,8,118,230,B,,,235.99969951697858,237.01634408999234,237.9162785699591,40,stim,0.0
116,sub005,8,119,232,,,,,,,,blank,0.0
117,sub005,8,120,234,C,1,0.5000187570112757,240.0163568239659,241.03539676999208,241.93541588797234,41,stim,0.0
118,sub005,8,121,236,,,,,,,,blank,0.0
119,sub005,8,122,238,,,,,,,,blank,0.0
120,sub005,8,123,240,,,,,,,,blank,0.0
121,sub005,8,124,242,A,2,0.7667153810034506,248.01638629595982,249.03529767895816,249.93566029600333,42,stim,1.0
122,sub005,8,125,244,,,,,,,,blank,1.0
123,sub005,8,126,246,,,,,,,,blank,1.0
124,sub005,8,127,248,B,1,0.4666093080304563,254.01644582598237,255.03548890497768,255.93509566801367,43,stim,1.0
125,sub005,8,128,250,,,,,,,,blank,1.0
126,sub005,8,129,252,C,,,258.01646971696755,259.0354933369672,259.9350891080103,44,stim,1.0
127,sub005,8,130,254,,,,,,,,blank,1.0
128,sub005,8,131,256,A,,,262.0165039419662,263.03534536401276,263.9355606290046,45,stim,0.0
129,sub005,8,132,258,,1,1.0188830750412308,,,,,blank,0.0
130,sub005,8,133,260,,,,,,,,blank,0.0
131,sub005,8,134,262,D,1,0.8499513569986448,268.0166697019595,269.03630695695756,269.9356846449664,46,stim,1.0
132,sub005,8,135,264,,,,,,,,blank,1.0
133,sub005,8,136,266,,,,,,,,blank,1.0
134,sub005,8,137,268,C,,,274.01659786497476,275.0354906959692,275.93590685201343,47,stim,0.0
135,sub005,8,138,270,,1,1.2333883949904703,,,,,blank,0.0
136,sub005,8,139,272,,,,,,,,blank,0.0
137,sub005,8,140,274,,,,,,,,blank,0.0
138,sub005,8,141,276,,,,,,,,blank,0.0
139,sub005,8,142,278,,,,,,,,blank,0.0
