,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
44,sub004,2,47,88,D,1,0.6499542080564424,94.01352055196185,95.03305942495354,95.93015947798267,13,stim,0.0
45,sub004,2,48,90,,,,,,,,blank,0.0
46,sub004,2,49,92,,,,,,,,blank,0.0
47,sub004,2,50,94,C,2,0.5499288929859176,100.01358095300384,101.03310238104314,101.93019277101848,14,stim,1.0
48,sub004,2,51,96,,,,,,,,blank,1.0
49,sub004,2,52,98,,,,,,,,blank,1.0
50,sub004,2,53,100,A,1,0.4500231919810176,106.01347058604006,107.03241376904771,107.93018643802498,15,stim,0.0
51,sub004,2,54,102,,,,,,,,blank,0.0
52,sub004,2,55,104,D,1,0.45003044605255127,110.01349545398261,111.03263259504456,111.93021582404617,16,stim,1.0
53,sub004,2,56,106,,,,,,,,blank,1.0
54,sub004,2,57,108,,,,,,,,blank,1.0
55,sub004,2,58,110,C,1,0.499979046988301,116.01368768105749,117.03329143195879,117.93028990505263,17,stim,0.0
56,sub004,2,59,112,,,,,,,,blank,0.0
57,sub004,2,60,114,B,2,0.48334608296863735,120.01363349601161,121.03324778901879,121.93037850502878,18,stim,0.0
58,sub004,2,61,116,,,,,,,,blank,0.0
59,sub004,2,62,118,,,,,,,,blank,0.0
60,sub004,2,63,120,A,1,0.38325747405178845,126.01375172298867,127.03334836498834,127.93039952998515,19,stim,0.0
61,sub004,2,64,122,,,,,,,,blank,0.0
62,sub004,2,65,124,B,2,0.48334027908276767,130.01371147297323,131.03337488905527,131.93042356497608,20,stim,0.0
63,sub004,2,66,126,,,,,,,,blank,0.0
64,sub004,2,67,128,,,,,,,,blank,0.0
65,sub004,2,68,130,,,,,,,,blank,0.0
66,sub004,2,69,132,C,2,0.616614553029649,138.01381037500687,139.03339133795816,139.9304248309927,21,stim,1.0
67,sub004,2,70,134,,,,,,,,blank,1.0
68,sub004,2,71,136,,,,,,,,blank,1.0
69,sub004,2,72,138,A,1,0.40001531096640974,144.01378745306283,145.03345342096873,145.93053571798373,22,stim,0.0
70,sub004,2,73,140,,,,,,,,blank,0.0
71,sub004,2,74,142,,,,,,,,blank,0.0
72,sub004,2,75,144,D,1,0.43327663210220635,150.0138215549523,151.03350031899754,151.9304738349747,23,stim,1.0
73,sub004,2,76,146,,,,,,,,blank,1.0
74,sub004,2,77,148,,,,,,,,blank,1.0
75,sub004,2,78,150,B,1,0.4499602459836751,156.01380442199297,157.0326632700162,157.93043272895738,24,stim,1.0
76,sub004,2,79,152,,,,,,,,blank,1.0
77,sub004,2,80,154,D,1,0.6666545979678631,160.01387950405478,161.03275325498544,161.93051162804477,25,stim,1.0
78,sub004,2,81,156,,,,,,,,blank,1.0
79,sub004,2,82,158,C,2,0.633539525908418,164.01382059406023,165.03371848003007,165.9306965470314,26,stim,1.0
80,sub004,2,83,160,,,,,,,,blank,1.0
81,sub004,2,84,162,,,,,,,,blank,1.0
82,sub004,2,85,164,D,2,0.5999442709144205,170.01396561204456,171.03360032394994,171.93059368105605,27,stim,0.0
83,sub004,2,86,166,,,,,,,,blank,0.0
84,sub004,2,87,168,A,1,0.383244460914284,174.01397843204904,175.03280990198255,175.93053674302064,28,stim,0.0
85,sub004,2,88,170,,,,,,,,blank,0.0
86,sub004,2,89,172,,,,,,,,blank,0.0
87,sub004,2,90,174,D,1,0.466633060015738,180.01397161197383,181.0330413270276,181.93059379898477,29,stim,1.0
88,sub004,2,91,176,,,,,,,,blank,1.0
89,sub004,2,92,178,B,1,0.5000401630531996,184.0139856300084,185.03286166198086,185.9306126780575,30,stim,1.0
90,sub004,2,93,180,,,,,,,,blank,1.0
91,sub004,2,94,182,,,,,,,,blank,1.0
92,sub004,2,95,184,C,2,0.5167265590280294,190.0139793039998,191.03296231804416,191.93075185699854,31,stim,1.0
93,sub004,2,96,186,,,,,,,,blank,1.0
94,sub004,2,97,188,A,2,0.5833305770065635,194.014015399036,195.0331975540612,195.9307315889746,32,stim,1.0
95,sub004,2,98,190,,,,,,,,blank,1.0
96,sub004,2,99,192,C,2,0.5501064090058208,198.01402184797917,199.03316359303426,199.9307767719729,33,stim,1.0
97,sub004,2,100,194,,,,,,,,blank,1.0
98,sub004,2,101,196,,,,,,,,blank,1.0
99,sub004,2,102,198,,,,,,,,blank,1.0
100,sub004,2,103,200,B,1,0.4167588639538735,206.0140814250335,207.0329908420099,207.9308566809632,34,stim,1.0
101,sub004,2,104,202,,,,,,,,blank,1.0
102,sub004,2,105,204,A,2,0.5000129209365696,210.01422708004247,211.03404964099173,211.93098712095525,35,stim,1.0
103,sub004,2,106,206,,,,,,,,blank,1.0
104,sub004,2,107,208,,,,,,,,blank,1.0
105,sub004,2,108,210,D,2,0.5667106530163437,216.01426933601033,217.03397017205134,217.93098797497805,36,stim,0.0
106,sub004,2,109,212,,,,,,,,blank,0.0
107,sub004,2,110,214,,,,,,,,blank,0.0
108,sub004,2,111,216,,,,,,,,blank,0.0
109,sub004,2,112,218,C,1,0.4332618829794228,224.01439985597972,225.0339435710339,225.93099940300453,37,stim,0.0
110,sub004,2,113,220,,,,,,,,blank,0.0
111,sub004,2,114,222,,,,,,,,blank,0.0
112,sub004,2,115,224,B,2,0.4833401980577037,230.0142486949917,231.0331893110415,231.930980846053,38,stim,0.0
113,sub004,2,116,226,,,,,,,,blank,0.0
114,sub004,2,117,228,A,1,0.4501100769266486,234.01426162803546,235.03322013805155,235.93098748195916,39,stim,0.0
115,sub004,2,118,230,,,,,,,,blank,0.0
116,sub004,2,119,232,,,,,,,,blank,0.0
117,sub004,2,120,234,C,1,0.5167252810206264,240.01430360495578,241.033281740034,241.93104795797262,40,stim,0.0
118,sub004,2,121,236,,,,,,,,blank,0.0
119,sub004,2,122,238,A,2,0.48334545199759305,244.0144042960601,245.03345147205982,245.93366651597898,41,stim,1.0
120,sub004,2,123,240,,,,,,,,blank,1.0
121,sub004,2,124,242,B,1,0.5332739499863237,248.01442991301883,249.03328301699366,249.9330303419847,42,stim,1.0
122,sub004,2,125,244,,,,,,,,blank,1.0
123,sub004,2,126,246,D,2,0.5500453469576314,252.01443568104878,253.0335174780339,253.9334916099906,43,stim,0.0
124,sub004,2,127,248,,,,,,,,blank,0.0
125,sub004,2,128,250,,,,,,,,blank,0.0
126,sub004,2,129,252,B,2,0.45008595404215157,258.0145285889739,259.0342202889733,259.9326986609958,44,stim,0.0
127,sub004,2,130,254,,,,,,,,blank,0.0
128,sub004,2,131,256,,,,,,,,blank,0.0
129,sub004,2,132,258,,,,,,,,blank,0.0
130,sub004,2,133,260,D,2,0.6000240299617872,266.0146594570251,267.0342225880595,267.93135924998205,45,stim,0.0
131,sub004,2,134,262,,,,,,,,blank,0.0
132,sub004,2,135,264,A,2,0.8500759040471166,270.0146106269676,271.034417369985,271.93138155096676,46,stim,1.0
133,sub004,2,136,266,,,,,,,,blank,1.0
134,sub004,2,137,268,,,,,,,,blank,1.0
135,sub004,2,138,270,,,,,,,,blank,1.0
136,sub004,2,139,272,C,2,0.4833596380194649,278.0147327419836,279.0343975479482,279.93133965996094,47,stim,1.0
137,sub004,2,140,274,,,,,,,,blank,1.0
138,sub004,2,141,276,,,,,,,,blank,1.0
139,sub004,2,142,278,,,,,,,,blank,1.0
140,sub004,2,143,280,,,,,,,,blank,1.0
