,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
71,sub004,3,74,142,A,1,0.41665471892338246,148.00779058702756,149.02682042005472,149.92439919000026,25,stim,0.0
72,sub004,3,75,144,,,,,,,,blank,0.0
73,sub004,3,76,146,,,,,,,,blank,0.0
74,sub004,3,77,148,D,2,0.7834296560613438,154.0077673549531,155.02668628003448,155.92446970997844,26,stim,0.0
75,sub004,3,78,150,,,,,,,,blank,0.0
76,sub004,3,79,152,,,,,,,,blank,0.0
77,sub004,3,80,154,C,1,0.48334809904918075,160.00779756798875,161.026932785986,161.92455756594427,27,stim,0.0
78,sub004,3,81,156,,,,,,,,blank,0.0
79,sub004,3,82,158,,,,,,,,blank,0.0
80,sub004,3,83,160,,,,,,,,blank,0.0
81,sub004,3,84,162,B,2,0.5167408270062879,168.00798946002033,169.02759301301558,169.92471547995228,28,stim,0.0
82,sub004,3,85,164,,,,,,,,blank,0.0
83,sub004,3,86,166,,,,,,,,blank,0.0
84,sub004,3,87,168,,,,,,,,blank,0.0
85,sub004,3,88,170,C,2,0.4666891200467944,176.00811024894938,177.02767173503526,177.92469642905053,29,stim,1.0
86,sub004,3,89,172,,,,,,,,blank,1.0
87,sub004,3,90,174,B,1,0.38329715793952346,180.00810725905467,181.027684943052,181.9247452400159,30,stim,1.0
88,sub004,3,91,176,,,,,,,,blank,1.0
89,sub004,3,92,178,,,,,,,,blank,1.0
90,sub004,3,93,180,C,2,0.5167017260100693,186.0081506810384,187.02772622695193,187.92476213700138,31,stim,1.0
91,sub004,3,94,182,,,,,,,,blank,1.0
92,sub004,3,95,184,,,,,,,,blank,1.0
93,sub004,3,96,186,,,,,,,,blank,1.0
94,sub004,3,97,188,A,1,0.41668631590437144,194.0081591240596,195.02780797996093,195.92493015597574,32,stim,0.0
95,sub004,3,98,190,,,,,,,,blank,0.0
96,sub004,3,99,192,,,,,,,,blank,0.0
97,sub004,3,100,194,,,,,,,,blank,0.0
98,sub004,3,101,196,D,1,0.4167460260214284,202.00809134403244,203.0269907580223,203.92478403495625,33,stim,1.0
99,sub004,3,102,198,,,,,,,,blank,1.0
100,sub004,3,103,200,,,,,,,,blank,1.0
101,sub004,3,104,202,A,1,0.40002913295757025,208.00810917303897,209.02731891500298,209.92489330703393,34,stim,0.0
102,sub004,3,105,204,,,,,,,,blank,0.0
103,sub004,3,106,206,B,2,0.6501145520014688,212.0081675039837,213.02794248005375,213.92500091495458,35,stim,0.0
104,sub004,3,107,208,,,,,,,,blank,0.0
105,sub004,3,108,210,D,1,0.46675433206837624,216.00829704594798,217.02797228004783,217.92502903100103,36,stim,1.0
106,sub004,3,109,212,,,,,,,,blank,1.0
107,sub004,3,110,214,C,1,0.4167003089096397,220.00838142004795,221.02794923295733,221.92499538394623,37,stim,0.0
108,sub004,3,111,216,,,,,,,,blank,0.0
109,sub004,3,112,218,,,,,,,,blank,0.0
110,sub004,3,113,220,,,,,,,,blank,0.0
111,sub004,3,114,222,B,1,0.44993805803824216,228.00833524297923,229.02715948305558,229.92493556800764,38,stim,1.0
112,sub004,3,115,224,,,,,,,,blank,1.0
113,sub004,3,116,226,,,,,,,,blank,1.0
114,sub004,3,117,228,C,2,0.4666062060277909,234.00836825894658,235.0274231659714,235.92497486202046,39,stim,1.0
115,sub004,3,118,230,,,,,,,,blank,1.0
116,sub004,3,119,232,,,,,,,,blank,1.0
117,sub004,3,120,234,A,2,0.9167629500152543,240.00833966303617,241.02748650196008,241.92510261305142,40,stim,1.0
118,sub004,3,121,236,,,,,,,,blank,1.0
119,sub004,3,122,238,,,,,,,,blank,1.0
120,sub004,3,123,240,B,1,0.5667018209351227,246.0084055790212,247.02752397605218,247.92776124202646,41,stim,1.0
121,sub004,3,124,242,,,,,,,,blank,1.0
122,sub004,3,125,244,,,,,,,,blank,1.0
123,sub004,3,126,246,D,2,0.5165802469709888,252.00851426902227,253.02755452296697,253.92735130200163,42,stim,0.0
124,sub004,3,127,248,,,,,,,,blank,0.0
125,sub004,3,128,250,A,2,0.48332124610897154,256.0085401949473,257.02760555699933,257.92760797205847,43,stim,1.0
126,sub004,3,129,252,,,,,,,,blank,1.0
127,sub004,3,130,254,B,2,0.5667126119369641,260.00864312204067,261.02833051397465,261.9275463760132,44,stim,0.0
128,sub004,3,131,256,,,,,,,,blank,0.0
129,sub004,3,132,258,,,,,,,,blank,0.0
130,sub004,3,133,260,D,1,0.41675681399647146,266.0085134699475,267.0276256479556,267.92517855600454,45,stim,1.0
131,sub004,3,134,262,,,,,,,,blank,1.0
132,sub004,3,135,264,,,,,,,,blank,1.0
133,sub004,3,136,266,C,2,0.4666835709940642,272.0085690780543,273.02772940602154,273.9252714839531,46,stim,1.0
134,sub004,3,137,268,,,,,,,,blank,1.0
135,sub004,3,138,270,,,,,,,,blank,1.0
136,sub004,3,139,272,A,2,0.5333034580107778,278.00863695598673,279.02758094796445,279.92536135495175,47,stim,1.0
137,sub004,3,140,274,,,,,,,,blank,1.0
138,sub004,3,141,276,,,,,,,,blank,1.0
139,sub004,3,142,278,,,,,,,,blank,1.0
140,sub004,3,143,280,,,,,,,,blank,1.0
