,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
46,sub004,2,49,92,,,,,,,,blank,1.0
47,sub004,2,50,94,B,1,0.5332772249821573,100.01240899902768,101.03163901006337,101.92909447907005,17,stim,1.0
48,sub004,2,51,96,,,,,,,,blank,1.0
49,sub004,2,52,98,D,2,0.4999991739168763,104.0123891060939,105.03164699301124,105.92909720703028,18,stim,0.0
50,sub004,2,53,100,,,,,,,,blank,0.0
51,sub004,2,54,102,,,,,,,,blank,0.0
52,sub004,2,55,104,C,2,0.5665995739400387,110.01248106209096,111.03143692400772,111.92910786310676,19,stim,1.0
53,sub004,2,56,106,,,,,,,,blank,1.0
54,sub004,2,57,108,,,,,,,,blank,1.0
55,sub004,2,58,110,A,1,0.43549436901230365,116.01245032902807,117.03155205806252,117.92920632602181,20,stim,0.0
56,sub004,2,59,112,,,,,,,,blank,0.0
57,sub004,2,60,114,,,,,,,,blank,0.0
58,sub004,2,61,116,B,2,0.43656901898793876,122.01265696703922,123.03229007404298,123.92936757009011,21,stim,0.0
59,sub004,2,62,118,,,,,,,,blank,0.0
60,sub004,2,63,120,,,,,,,,blank,0.0
61,sub004,2,64,122,,,,,,,,blank,0.0
62,sub004,2,65,124,C,2,0.5500994080211967,130.01255794800818,131.03181510104332,131.92930543702096,22,stim,1.0
63,sub004,2,66,126,,,,,,,,blank,1.0
64,sub004,2,67,128,,,,,,,,blank,1.0
65,sub004,2,68,130,,,,,,,,blank,1.0
66,sub004,2,69,132,B,1,0.43342793092597276,138.01258781109937,139.03162768809125,139.9293513140874,23,stim,1.0
67,sub004,2,70,134,,,,,,,,blank,1.0
68,sub004,2,71,136,D,2,0.566661357996054,142.01262803608552,143.03163997002412,143.9293163580587,24,stim,0.0
69,sub004,2,72,138,,,,,,,,blank,0.0
70,sub004,2,73,140,,,,,,,,blank,0.0
71,sub004,2,74,142,,,,,,,,blank,0.0
72,sub004,2,75,144,C,1,0.4832920240005478,150.01273225201294,151.03190890303813,151.9293910850538,25,stim,0.0
73,sub004,2,76,146,,,,,,,,blank,0.0
74,sub004,2,77,148,,,,,,,,blank,0.0
75,sub004,2,78,150,B,2,0.46902369905728847,156.0128153830301,157.0319428050425,157.9294765581144,26,stim,0.0
76,sub004,2,79,152,,,,,,,,blank,0.0
77,sub004,2,80,154,,,,,,,,blank,0.0
78,sub004,2,81,156,C,1,0.5499544070335105,162.01281471806578,163.0317915061023,163.92944904009346,27,stim,0.0
79,sub004,2,82,158,,,,,,,,blank,0.0
80,sub004,2,83,160,,,,,,,,blank,0.0
81,sub004,2,84,162,,,,,,,,blank,0.0
82,sub004,2,85,164,B,1,0.5666517310310155,170.01301003305707,171.0328230020823,171.92962007503957,28,stim,1.0
83,sub004,2,86,166,,,,,,,,blank,1.0
84,sub004,2,87,168,A,1,0.44995441602077335,174.01289413205814,175.03184199903626,175.9295090920059,29,stim,0.0
85,sub004,2,88,170,,,,,,,,blank,0.0
86,sub004,2,89,172,D,2,0.5833510850789025,178.01290832902305,179.0320528181037,179.92951824504416,30,stim,0.0
87,sub004,2,90,174,,,,,,,,blank,0.0
88,sub004,2,91,176,,,,,,,,blank,0.0
89,sub004,2,92,178,B,2,0.5833304370753467,184.01290622202214,185.03197378502227,185.9296622760594,31,stim,0.0
90,sub004,2,93,180,,,,,,,,blank,0.0
91,sub004,2,94,182,,,,,,,,blank,0.0
92,sub004,2,95,184,A,2,0.4666638139169663,190.01301478710957,191.03215963102411,191.929612348089,32,stim,1.0
93,sub004,2,96,186,,,,,,,,blank,1.0
94,sub004,2,97,188,,,,,,,,blank,1.0
95,sub004,2,98,190,,,,,,,,blank,1.0
96,sub004,2,99,192,C,2,0.750040318001993,198.01304609200452,199.0320359080797,199.92966592102312,33,stim,1.0
97,sub004,2,100,194,,,,,,,,blank,1.0
98,sub004,2,101,196,,,,,,,,blank,1.0
99,sub004,2,102,198,D,1,0.5833433020161465,204.01302816602401,205.0320623780135,205.9297512260964,34,stim,1.0
100,sub004,2,103,200,,,,,,,,blank,1.0
101,sub004,2,104,202,,,,,,,,blank,1.0
102,sub004,2,105,204,A,1,0.3999861580086872,210.01313329604454,211.0322920581093,211.92986614000984,35,stim,0.0
103,sub004,2,106,206,,,,,,,,blank,0.0
104,sub004,2,107,208,D,1,0.5167164169251919,214.0132699070964,215.03291079006158,215.9298311060993,36,stim,1.0
105,sub004,2,108,210,,,,,,,,blank,1.0
106,sub004,2,109,212,A,2,0.46662285400088876,218.01315882010385,219.03212222107686,219.92979117203504,37,stim,1.0
107,sub004,2,110,214,,,,,,,,blank,1.0
108,sub004,2,111,216,,,,,,,,blank,1.0
109,sub004,2,112,218,D,1,0.4667395600117743,224.01315903605428,225.03224671410862,225.92989129701164,38,stim,1.0
110,sub004,2,113,220,,,,,,,,blank,1.0
111,sub004,2,114,222,C,1,0.5167174559319392,228.01318009907845,229.0322410541121,229.92989107803442,39,stim,0.0
112,sub004,2,115,224,,,,,,,,blank,0.0
113,sub004,2,116,226,A,1,0.5333975499961525,232.0131917860126,233.03244971402455,233.9299593809992,40,stim,0.0
114,sub004,2,117,228,,,,,,,,blank,0.0
115,sub004,2,118,230,,,,,,,,blank,0.0
116,sub004,2,119,232,B,2,0.4166662859497592,238.01332412008196,239.03227210103069,239.92989436804783,41,stim,0.0
117,sub004,2,120,234,,,,,,,,blank,0.0
118,sub004,2,121,236,,,,,,,,blank,0.0
119,sub004,2,122,238,,,,,,,,blank,0.0
120,sub004,2,123,240,D,2,0.4333980689989403,246.0132834140677,247.03250711108558,247.93004645605106,42,stim,0.0
121,sub004,2,124,242,,,,,,,,blank,0.0
122,sub004,2,125,244,,,,,,,,blank,0.0
123,sub004,2,126,246,C,2,0.44990263192448765,252.01342291710898,253.03235356102232,253.93000606505666,43,stim,1.0
124,sub004,2,127,248,,,,,,,,blank,1.0
125,sub004,2,128,250,,,,,,,,blank,1.0
126,sub004,2,129,252,B,2,0.4000154510140419,258.0135258070659,259.0334438800346,259.9301700530341,44,stim,0.0
127,sub004,2,130,254,,,,,,,,blank,0.0
128,sub004,2,131,256,,,,,,,,blank,0.0
129,sub004,2,132,258,A,1,0.4331810299772769,264.01358882302884,265.0171809940366,265.93012012704276,45,stim,0.0
130,sub004,2,133,260,,,,,,,,blank,0.0
131,sub004,2,134,262,,,,,,,,blank,0.0
132,sub004,2,135,264,,,,,,,,blank,0.0
133,sub004,2,136,266,C,1,0.4833803690271452,272.01353629503865,273.0327348280698,273.93023718800396,46,stim,0.0
134,sub004,2,137,268,,,,,,,,blank,0.0
135,sub004,2,138,270,B,1,0.5333861289545894,276.0135329910554,277.03254347108305,277.93026725400705,47,stim,1.0
136,sub004,2,139,272,,,,,,,,blank,1.0
137,sub004,2,140,274,,,,,,,,blank,1.0
138,sub004,2,141,276,,,,,,,,blank,1.0
139,sub004,2,142,278,,,,,,,,blank,1.0
140,sub004,2,143,280,,,,,,,,blank,1.0
