,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
33,sub004,1,36,66,,,,,,,,blank,0.0
34,sub004,1,37,68,,,,,,,,blank,0.0
35,sub004,1,38,70,A,2,0.5000062640756369,76.0083704770077,77.02732957107946,77.92751263501123,12,stim,1.0
36,sub004,1,39,72,,,,,,,,blank,1.0
37,sub004,1,40,74,C,1,0.5000235370825976,80.00840451801196,81.02734422800131,81.92753231304232,13,stim,0.0
38,sub004,1,41,76,,,,,,,,blank,0.0
39,sub004,1,42,78,,,,,,,,blank,0.0
40,sub004,1,43,80,,,,,,,,blank,0.0
41,sub004,1,44,82,B,1,0.45002923894207925,88.00839653005823,89.0274637050461,89.92762480804231,14,stim,1.0
42,sub004,1,45,84,,,,,,,,blank,1.0
43,sub004,1,46,86,,,,,,,,blank,1.0
44,sub004,1,47,88,A,2,0.5499070800142363,94.00849890802056,95.02744844008703,95.92744479200337,15,stim,1.0
45,sub004,1,48,90,,,,,,,,blank,1.0
46,sub004,1,49,92,,,,,,,,blank,1.0
47,sub004,1,50,94,C,1,0.46673270501196384,100.00847863603849,101.02751614910085,101.9275449680863,16,stim,0.0
48,sub004,1,51,96,,,,,,,,blank,0.0
49,sub004,1,52,98,,,,,,,,blank,0.0
50,sub004,1,53,100,D,1,0.4666072699474171,106.00855156907346,107.02751323801931,107.92772284208331,17,stim,1.0
51,sub004,1,54,102,,,,,,,,blank,1.0
52,sub004,1,55,104,,,,,,,,blank,1.0
53,sub004,1,56,106,B,1,0.4833460879744962,112.00869089202024,113.02833816909697,113.92846962902695,18,stim,1.0
54,sub004,1,57,108,,,,,,,,blank,1.0
55,sub004,1,58,110,D,1,0.5332327369833365,116.00870518805459,117.02848425705452,117.92758193099871,19,stim,1.0
56,sub004,1,59,112,,,,,,,,blank,1.0
57,sub004,1,60,114,,,,,,,,blank,1.0
58,sub004,1,61,116,C,2,0.48332680796738714,122.00857633410487,123.02763449901249,123.92784169199876,20,stim,1.0
59,sub004,1,62,118,,,,,,,,blank,1.0
60,sub004,1,63,120,A,1,0.5500812560785562,126.0085984240286,127.02768537600059,127.92764283600263,21,stim,0.0
61,sub004,1,64,122,,,,,,,,blank,0.0
62,sub004,1,65,124,,,,,,,,blank,0.0
63,sub004,1,66,126,D,1,0.46660809393506497,132.00870080606546,133.02767946303356,133.9277006740449,22,stim,1.0
64,sub004,1,67,128,,,,,,,,blank,1.0
65,sub004,1,68,130,B,1,0.6000014079036191,136.00873483309988,137.02766439004336,137.92794375610538,23,stim,1.0
66,sub004,1,69,132,,,,,,,,blank,1.0
67,sub004,1,70,134,,,,,,,,blank,1.0
68,sub004,1,71,136,A,2,0.46669293101876974,142.00875868008006,143.02773988910485,143.92770499910694,24,stim,1.0
69,sub004,1,72,138,,,,,,,,blank,1.0
70,sub004,1,73,140,,,,,,,,blank,1.0
71,sub004,1,74,142,B,2,0.6000768399098888,148.0087255780818,149.02798244706355,149.92802279104944,25,stim,0.0
72,sub004,1,75,144,,,,,,,,blank,0.0
73,sub004,1,76,146,,,,,,,,blank,0.0
74,sub004,1,77,148,,,,,,,,blank,0.0
75,sub004,1,78,150,D,2,0.6833215930964798,156.00889463699423,157.02868167299312,157.92880376207177,26,stim,0.0
76,sub004,1,79,152,,,,,,,,blank,0.0
77,sub004,1,80,154,,,,,,,,blank,0.0
78,sub004,1,81,156,A,2,0.466590087977238,162.00889177108184,163.02805282408372,163.92780967405997,27,stim,1.0
79,sub004,1,82,158,,,,,,,,blank,1.0
80,sub004,1,83,160,,,,,,,,blank,1.0
81,sub004,1,84,162,C,1,0.48335848294664174,168.00884365709499,169.02790644206107,169.9279057540698,28,stim,0.0
82,sub004,1,85,164,,,,,,,,blank,0.0
83,sub004,1,86,166,D,1,0.46671626495663077,172.00888791808393,173.0281173940748,173.9279347769916,29,stim,1.0
84,sub004,1,87,168,,,,,,,,blank,1.0
85,sub004,1,88,170,B,1,0.49998147902078927,176.00890242005698,177.0279392170487,177.9281629610341,30,stim,1.0
86,sub004,1,89,172,,,,,,,,blank,1.0
87,sub004,1,90,174,,,,,,,,blank,1.0
88,sub004,1,91,176,D,2,0.43336057604756206,182.00897065305617,183.02818942000158,183.92793778900523,31,stim,0.0
89,sub004,1,92,178,,,,,,,,blank,0.0
90,sub004,1,93,180,,,,,,,,blank,0.0
91,sub004,1,94,182,,,,,,,,blank,0.0
92,sub004,1,95,184,B,2,0.44994443806353956,190.0090385780204,191.02819353505038,191.9281656780513,32,stim,0.0
93,sub004,1,96,186,,,,,,,,blank,0.0
94,sub004,1,97,188,C,2,0.6000085329869762,194.00905970402528,195.02818911802024,195.92820976802614,33,stim,1.0
95,sub004,1,98,190,,,,,,,,blank,1.0
96,sub004,1,99,192,A,2,0.6332626960938796,198.00909855600912,199.0282121860655,199.92801186302677,34,stim,1.0
97,sub004,1,100,194,,,,,,,,blank,1.0
98,sub004,1,101,196,C,1,0.5500105009414256,202.00914249010384,203.02885343402158,203.92885448609013,35,stim,0.0
99,sub004,1,102,198,,,,,,,,blank,0.0
100,sub004,1,103,200,D,1,0.5166733210207894,206.00924046803266,207.0288971690461,207.9290658920072,36,stim,1.0
101,sub004,1,104,202,,,,,,,,blank,1.0
102,sub004,1,105,204,,,,,,,,blank,1.0
103,sub004,1,106,206,C,2,0.4833654509857297,212.00914147810545,213.02831917000003,213.92810175404884,37,stim,1.0
104,sub004,1,107,208,,,,,,,,blank,1.0
105,sub004,1,108,210,,,,,,,,blank,1.0
106,sub004,1,109,212,A,1,0.4166692750295624,218.00913778704125,219.02822046808433,219.9281799030723,38,stim,0.0
107,sub004,1,110,214,,,,,,,,blank,0.0
108,sub004,1,111,216,,,,,,,,blank,0.0
109,sub004,1,112,218,D,2,0.44994997000321746,224.009233298013,225.02839172107633,225.92843210906722,39,stim,0.0
110,sub004,1,113,220,,,,,,,,blank,0.0
111,sub004,1,114,222,,,,,,,,blank,0.0
112,sub004,1,115,224,,,,,,,,blank,0.0
113,sub004,1,116,226,B,1,0.4500159170711413,232.00924696703441,233.02823014499154,233.92848285206128,40,stim,1.0
114,sub004,1,117,228,,,,,,,,blank,1.0
115,sub004,1,118,230,D,1,0.9192205329891294,236.00930766609963,237.02843430405483,237.92852819908876,41,stim,1.0
116,sub004,1,119,232,,,,,,,,blank,1.0
117,sub004,1,120,234,,,,,,,,blank,1.0
118,sub004,1,121,236,C,2,0.49994519795291126,242.00932654808275,243.02855368505698,243.9283246640116,42,stim,1.0
119,sub004,1,122,238,,,,,,,,blank,1.0
120,sub004,1,123,240,,,,,,,,blank,1.0
121,sub004,1,124,242,B,1,0.4500502459704876,248.00937056005932,249.0291107330704,249.92935657000635,43,stim,1.0
122,sub004,1,125,244,,,,,,,,blank,1.0
123,sub004,1,126,246,,,,,,,,blank,1.0
124,sub004,1,127,248,,,,,,,,blank,1.0
125,sub004,1,128,250,A,2,0.41667830594815314,256.00704066606704,257.0237775170244,257.92392655205913,44,stim,1.0
126,sub004,1,129,252,,,,,,,,blank,1.0
127,sub004,1,130,254,B,1,0.36667565896641463,260.00706657906994,261.0239394090604,261.9239435530035,45,stim,1.0
128,sub004,1,131,256,,,,,,,,blank,1.0
129,sub004,1,132,258,,,,,,,,blank,1.0
130,sub004,1,133,260,,,,,,,,blank,1.0
131,sub004,1,134,262,C,2,0.43334328092169017,268.0071075340966,269.02399005310144,269.9238518110942,46,stim,1.0
132,sub004,1,135,264,,,,,,,,blank,1.0
133,sub004,1,136,266,,,,,,,,blank,1.0
134,sub004,1,137,268,A,2,0.5333327460102737,274.00715088599827,275.02402621507645,275.92389009101316,47,stim,1.0
135,sub004,1,138,270,,,,,,,,blank,1.0
136,sub004,1,139,272,,,,,,,,blank,1.0
137,sub004,1,140,274,,,,,,,,blank,1.0
138,sub004,1,141,276,,,,,,,,blank,1.0
139,sub004,1,142,278,,,,,,,,blank,1.0
