,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
71,sub004,3,74,142,,,,,,,,blank,0.0
72,sub004,3,75,144,A,1,0.36656810308340937,150.00658554199617,151.02564278407954,151.92316097498406,26,stim,0.0
73,sub004,3,76,146,,,,,,,,blank,0.0
74,sub004,3,77,148,,,,,,,,blank,0.0
75,sub004,3,78,150,D,1,0.48333623399958014,156.00652026303578,157.0255810599774,157.92329643201083,27,stim,1.0
76,sub004,3,79,152,,,,,,,,blank,1.0
77,sub004,3,80,154,,,,,,,,blank,1.0
78,sub004,3,81,156,B,2,0.3999809270026162,162.00664692407008,163.02576921205036,163.9233346170513,28,stim,0.0
79,sub004,3,82,158,,,,,,,,blank,0.0
80,sub004,3,83,160,,,,,,,,blank,0.0
81,sub004,3,84,162,A,2,0.5999868880026042,168.00667838100344,169.02558733103797,169.92331424402073,29,stim,1.0
82,sub004,3,85,164,,,,,,,,blank,1.0
83,sub004,3,86,166,,,,,,,,blank,1.0
84,sub004,3,87,168,C,1,0.4834397629601881,174.00675708102062,175.02641992201097,175.92355644202325,30,stim,0.0
85,sub004,3,88,170,,,,,,,,blank,0.0
86,sub004,3,89,172,,,,,,,,blank,0.0
87,sub004,3,90,174,,,,,,,,blank,0.0
88,sub004,3,91,176,D,1,0.466594694997184,182.00692302407697,183.0264559360221,183.9236096070381,31,stim,1.0
89,sub004,3,92,178,,,,,,,,blank,1.0
90,sub004,3,93,180,,,,,,,,blank,1.0
91,sub004,3,94,182,,,,,,,,blank,1.0
92,sub004,3,95,184,B,2,0.40006211504805833,190.00695859198458,191.0265590630006,191.92359159502666,32,stim,0.0
93,sub004,3,96,186,,,,,,,,blank,0.0
94,sub004,3,97,188,,,,,,,,blank,0.0
95,sub004,3,98,190,D,2,0.4166401110123843,196.00695654307492,197.0268201599829,197.92370173498057,33,stim,0.0
96,sub004,3,99,192,,,,,,,,blank,0.0
97,sub004,3,100,194,C,1,0.4333188639720902,200.00703136308584,201.02678617404308,201.92365563008934,34,stim,0.0
98,sub004,3,101,196,,,,,,,,blank,0.0
99,sub004,3,102,198,,,,,,,,blank,0.0
100,sub004,3,103,200,B,2,0.41673261497635394,206.00689188705292,207.02609115303494,207.92365953605622,35,stim,0.0
101,sub004,3,104,202,,,,,,,,blank,0.0
102,sub004,3,105,204,,,,,,,,blank,0.0
103,sub004,3,106,206,D,2,0.48329096497036517,212.00702553300653,213.02590678306296,213.92369771399535,36,stim,0.0
104,sub004,3,107,208,,,,,,,,blank,0.0
105,sub004,3,108,210,B,1,0.41657588200178,216.00705897808075,217.02621929405723,217.92373743408825,37,stim,1.0
106,sub004,3,109,212,,,,,,,,blank,1.0
107,sub004,3,110,214,,,,,,,,blank,1.0
108,sub004,3,111,216,A,1,0.51666950492654,222.00712433608714,223.02683202701155,223.92388558608945,38,stim,0.0
109,sub004,3,112,218,,,,,,,,blank,0.0
110,sub004,3,113,220,,,,,,,,blank,0.0
111,sub004,3,114,222,,,,,,,,blank,0.0
112,sub004,3,115,224,C,2,0.43336042505688965,230.00725846900605,231.0270020250464,231.92395141604356,39,stim,1.0
113,sub004,3,116,226,,,,,,,,blank,1.0
114,sub004,3,117,228,,,,,,,,blank,1.0
115,sub004,3,118,230,,,,,,,,blank,1.0
116,sub004,3,119,232,D,2,0.4666357919340953,238.00719404406846,239.02632095105946,239.92380776500795,40,stim,0.0
117,sub004,3,120,234,,,,,,,,blank,0.0
118,sub004,3,121,236,,,,,,,,blank,0.0
119,sub004,3,122,238,,,,,,,,blank,0.0
120,sub004,3,123,240,B,2,0.4332880930742249,246.0072414840106,247.0263793449849,247.92386491107754,41,stim,0.0
121,sub004,3,124,242,,,,,,,,blank,0.0
122,sub004,3,125,244,,,,,,,,blank,0.0
123,sub004,3,126,246,A,1,0.38333550409879535,252.0072240959853,253.02640190103557,253.9239816070767,42,stim,0.0
124,sub004,3,127,248,,,,,,,,blank,0.0
125,sub004,3,128,250,B,2,0.4499067609431222,256.0073375630891,257.02623124897946,257.92392960598227,43,stim,0.0
126,sub004,3,129,252,,,,,,,,blank,0.0
127,sub004,3,130,254,,,,,,,,blank,0.0
128,sub004,3,131,256,C,1,0.500003359047696,262.007293503033,263.0265619889833,263.9240360830445,44,stim,0.0
129,sub004,3,132,258,,,,,,,,blank,0.0
130,sub004,3,133,260,D,1,0.45004649308975786,266.00745410099626,267.02731137606315,267.92419452697504,45,stim,1.0
131,sub004,3,134,262,,,,,,,,blank,1.0
132,sub004,3,135,264,,,,,,,,blank,1.0
133,sub004,3,136,266,A,1,0.45006844599265605,272.00747742608655,273.02736240206286,273.9242424169788,46,stim,0.0
134,sub004,3,137,268,,,,,,,,blank,0.0
135,sub004,3,138,270,,,,,,,,blank,0.0
136,sub004,3,139,272,C,1,0.48331399098969996,278.0075325120706,279.02739203802776,279.92429454799276,47,stim,0.0
137,sub004,3,140,274,,,,,,,,blank,0.0
138,sub004,3,141,276,,,,,,,,blank,0.0
139,sub004,3,142,278,,,,,,,,blank,0.0
140,sub004,3,143,280,,,,,,,,blank,0.0
