,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
47,sub004,2,50,94,D,2,0.4499651429941878,100.00476660497952,101.02433087397367,101.92139232798945,15,stim,0.0
48,sub004,2,51,96,,,,,,,,blank,0.0
49,sub004,2,52,98,,,,,,,,blank,0.0
50,sub004,2,53,100,,,,,,,,blank,0.0
51,sub004,2,54,102,C,1,0.5332807750091888,108.00480958301341,109.02438563801115,109.92143175099045,16,stim,0.0
52,sub004,2,55,104,,,,,,,,blank,0.0
53,sub004,2,56,106,,,,,,,,blank,0.0
54,sub004,2,57,108,,,,,,,,blank,0.0
55,sub004,2,58,110,D,1,0.5166945940000005,116.00485160498647,117.02442525897641,117.92172450700309,17,stim,1.0
56,sub004,2,59,112,,,,,,,,blank,1.0
57,sub004,2,60,114,B,1,0.4668281179619953,120.00474965100875,121.02448244899279,121.92155228299089,18,stim,1.0
58,sub004,2,61,116,,,,,,,,blank,1.0
59,sub004,2,62,118,A,1,0.4498635320342146,124.0049207379925,125.02461115201004,125.9215065150056,19,stim,0.0
60,sub004,2,63,120,,,,,,,,blank,0.0
61,sub004,2,64,122,,,,,,,,blank,0.0
62,sub004,2,65,124,D,1,0.5334138119942509,130.00481027702335,131.02455537900096,131.92156356701162,20,stim,1.0
63,sub004,2,66,126,,,,,,,,blank,1.0
64,sub004,2,67,128,,,,,,,,blank,1.0
65,sub004,2,68,130,C,1,0.46681956003885716,136.0048431439791,137.02471698302543,137.9216534019797,21,stim,0.0
66,sub004,2,69,132,,,,,,,,blank,0.0
67,sub004,2,70,134,A,1,0.4832932450226508,140.00506169197615,141.0247012610198,141.92160664201947,22,stim,0.0
68,sub004,2,71,136,,,,,,,,blank,0.0
69,sub004,2,72,138,,,,,,,,blank,0.0
70,sub004,2,73,140,B,2,0.46667441801400855,146.00505538197467,147.02473403897602,147.92166775197256,23,stim,0.0
71,sub004,2,74,142,,,,,,,,blank,0.0
72,sub004,2,75,144,A,2,0.46659210603684187,150.00509568396956,151.02461929200217,151.92174468399025,24,stim,1.0
73,sub004,2,76,146,,,,,,,,blank,1.0
74,sub004,2,77,148,,,,,,,,blank,1.0
75,sub004,2,78,150,B,1,0.3832643980276771,156.00512853398686,157.02479696599767,157.921742585022,25,stim,1.0
76,sub004,2,79,152,,,,,,,,blank,1.0
77,sub004,2,80,154,,,,,,,,blank,1.0
78,sub004,2,81,156,C,2,0.499983302957844,162.0051513920189,163.0248271059827,163.92176133900648,26,stim,1.0
79,sub004,2,82,158,,,,,,,,blank,1.0
80,sub004,2,83,160,,,,,,,,blank,1.0
81,sub004,2,84,162,D,1,0.4833831890136935,168.00513377098832,169.02474784397054,169.92187349702,27,stim,1.0
82,sub004,2,85,164,,,,,,,,blank,1.0
83,sub004,2,86,166,C,2,0.5332633850048296,172.00522561901016,173.02488623099634,173.92180556897074,28,stim,1.0
84,sub004,2,87,168,,,,,,,,blank,1.0
85,sub004,2,88,170,,,,,,,,blank,1.0
86,sub004,2,89,172,A,1,0.41674566897563636,178.00512340501882,179.02484714001184,179.9219416269916,29,stim,0.0
87,sub004,2,90,174,,,,,,,,blank,0.0
88,sub004,2,91,176,B,2,0.4332840630086139,182.00527318299282,183.02494313800707,183.9218706379761,30,stim,0.0
89,sub004,2,92,178,,,,,,,,blank,0.0
90,sub004,2,93,180,,,,,,,,blank,0.0
91,sub004,2,94,182,A,1,0.3668096929905005,188.00517522002338,189.02490827499423,189.922025641019,31,stim,0.0
92,sub004,2,95,184,,,,,,,,blank,0.0
93,sub004,2,96,186,,,,,,,,blank,0.0
94,sub004,2,97,188,,,,,,,,blank,0.0
95,sub004,2,98,190,B,2,0.48326750402338803,196.00537599698873,197.02492121601244,197.9220605129958,32,stim,0.0
96,sub004,2,99,192,,,,,,,,blank,0.0
97,sub004,2,100,194,D,2,0.6333845339831896,200.0053360069869,201.0249989759759,201.92204842797946,33,stim,0.0
98,sub004,2,101,196,,,,,,,,blank,0.0
99,sub004,2,102,198,,,,,,,,blank,0.0
100,sub004,2,103,200,C,2,0.4500649429974146,206.00538331700955,207.02503384201555,207.92206132499268,34,stim,1.0
101,sub004,2,104,202,,,,,,,,blank,1.0
102,sub004,2,105,204,,,,,,,,blank,1.0
103,sub004,2,106,206,D,2,0.46664634597254917,212.00546638201922,213.02504299301654,213.92214429198066,35,stim,0.0
104,sub004,2,107,208,,,,,,,,blank,0.0
105,sub004,2,108,210,,,,,,,,blank,0.0
106,sub004,2,109,212,,,,,,,,blank,0.0
107,sub004,2,110,214,B,1,0.4833291899994947,220.0055283770198,221.02509835798992,221.92214119102573,36,stim,1.0
108,sub004,2,111,216,,,,,,,,blank,1.0
109,sub004,2,112,218,,,,,,,,blank,1.0
110,sub004,2,113,220,A,1,0.6332761200028472,226.00555488397367,227.02522705099545,227.92216866201488,37,stim,0.0
111,sub004,2,114,222,,,,,,,,blank,0.0
112,sub004,2,115,224,,,,,,,,blank,0.0
113,sub004,2,116,226,D,1,0.5166612410102971,232.0055354909855,233.025255489978,233.92221345298458,38,stim,1.0
114,sub004,2,117,228,,,,,,,,blank,1.0
115,sub004,2,118,230,,,,,,,,blank,1.0
116,sub004,2,119,232,B,2,0.48337394202826545,238.00559540698305,239.02538753702538,239.9222417009878,39,stim,0.0
117,sub004,2,120,234,,,,,,,,blank,0.0
118,sub004,2,121,236,A,2,0.44993320299545303,242.00566511502257,243.0252096609911,243.92224203702062,40,stim,1.0
119,sub004,2,122,238,,,,,,,,blank,1.0
120,sub004,2,123,240,,,,,,,,blank,1.0
121,sub004,2,124,242,C,2,0.46661093703005463,248.00568646099418,249.0253641679883,249.92229369597044,41,stim,1.0
122,sub004,2,125,244,,,,,,,,blank,1.0
123,sub004,2,126,246,A,1,0.5500354209798388,252.0056601469987,253.02537638897775,253.9223433479783,42,stim,0.0
124,sub004,2,127,248,,,,,,,,blank,0.0
125,sub004,2,128,250,D,1,0.48337970697321,256.00563707202673,257.0254079119768,257.9223473650054,43,stim,1.0
126,sub004,2,129,252,,,,,,,,blank,1.0
127,sub004,2,130,254,C,1,0.4832621579989791,260.0057747110259,261.0253304410144,261.9223794710124,44,stim,0.0
128,sub004,2,131,256,,,,,,,,blank,0.0
129,sub004,2,132,258,,,,,,,,blank,0.0
130,sub004,2,133,260,D,2,0.46661556098842993,266.0058040510048,267.025372033997,267.92249142797664,45,stim,0.0
131,sub004,2,134,262,,,,,,,,blank,0.0
132,sub004,2,135,264,C,1,0.5000322120031342,270.00576641899534,271.0254433489754,271.922424733988,46,stim,0.0
133,sub004,2,136,266,,,,,,,,blank,0.0
134,sub004,2,137,268,,,,,,,,blank,0.0
135,sub004,2,138,270,,,,,,,,blank,0.0
136,sub004,2,139,272,B,1,0.46662333799758926,278.0058684339747,279.02547559002414,279.9225623399834,47,stim,1.0
137,sub004,2,140,274,,,,,,,,blank,1.0
138,sub004,2,141,276,,,,,,,,blank,1.0
139,sub004,2,142,278,,,,,,,,blank,1.0
140,sub004,2,143,280,,,,,,,,blank,1.0
