,Sub,Run,TR,Onset,Item,Resp,RT,image_on,button_on,button_off,Trial_ID,stim,switchButtonOrientation
47,sub004,2,50,94,,,,,,,,blank,0.0
48,sub004,2,51,96,B,1,0.5000111010158435,102.00629464699887,103.02309323195368,103.92298014799599,16,stim,1.0
49,sub004,2,52,98,,,,,,,,blank,1.0
50,sub004,2,53,100,,,,,,,,blank,1.0
51,sub004,2,54,102,A,2,0.550022306968458,108.00634054502007,109.02310174703598,109.9230263249483,17,stim,1.0
52,sub004,2,55,104,,,,,,,,blank,1.0
53,sub004,2,56,106,B,2,0.5833373290952295,112.00637689593714,113.02313097193837,113.92304511403199,18,stim,0.0
54,sub004,2,57,108,,,,,,,,blank,0.0
55,sub004,2,58,110,,,,,,,,blank,0.0
56,sub004,2,59,112,D,1,0.6000098410295323,118.00641356001142,119.02320168400183,119.9230958709959,19,stim,1.0
57,sub004,2,60,114,,,,,,,,blank,1.0
58,sub004,2,61,116,C,1,0.616648456081748,122.00647474895231,123.02321855793707,123.9231386219617,20,stim,0.0
59,sub004,2,62,118,,,,,,,,blank,0.0
60,sub004,2,63,120,,,,,,,,blank,0.0
61,sub004,2,64,122,,,,,,,,blank,0.0
62,sub004,2,65,124,A,1,0.7666864200728014,130.0064996399451,131.02327657700516,131.92319366894662,21,stim,0.0
63,sub004,2,66,126,,,,,,,,blank,0.0
64,sub004,2,67,128,C,2,0.7000171849504113,134.0065455250442,135.02329377294518,135.92321796296164,22,stim,1.0
65,sub004,2,68,130,,,,,,,,blank,1.0
66,sub004,2,69,132,,,,,,,,blank,1.0
67,sub004,2,70,134,,,,,,,,blank,1.0
68,sub004,2,71,136,D,1,0.699999381089583,142.0066076569492,143.023355604033,143.92328482400626,23,stim,1.0
69,sub004,2,72,138,,,,,,,,blank,1.0
70,sub004,2,73,140,C,2,0.6501228520646691,146.00663732993416,147.0233836970292,147.9232983259717,24,stim,1.0
71,sub004,2,74,142,,,,,,,,blank,1.0
72,sub004,2,75,144,,,,,,,,blank,1.0
73,sub004,2,76,146,B,2,0.5333307960536331,152.00668777595274,153.02343225304503,153.92334182199556,25,stim,0.0
74,sub004,2,77,148,,,,,,,,blank,0.0
75,sub004,2,78,150,D,2,0.5166712560458109,156.00670272496063,157.02349164697807,157.92337759793736,26,stim,0.0
76,sub004,2,79,152,,,,,,,,blank,0.0
77,sub004,2,80,154,C,1,0.5000538009917364,160.00672495702747,161.02349150995724,161.92340383003466,27,stim,0.0
78,sub004,2,81,156,,,,,,,,blank,0.0
79,sub004,2,82,158,B,2,0.483343455940485,164.00676584604662,165.0235156349372,165.92344800499268,28,stim,0.0
80,sub004,2,83,160,,,,,,,,blank,0.0
81,sub004,2,84,162,,,,,,,,blank,0.0
82,sub004,2,85,164,D,2,0.43333540891762823,170.0068108260166,171.02355857100338,171.9234823299339,29,stim,0.0
83,sub004,2,86,166,,,,,,,,blank,0.0
84,sub004,2,87,168,,,,,,,,blank,0.0
85,sub004,2,88,170,,,,,,,,blank,0.0
86,sub004,2,89,172,A,1,0.5500034129945561,178.0068691719789,179.02362457895651,179.9235611759359,30,stim,0.0
87,sub004,2,90,174,,,,,,,,blank,0.0
88,sub004,2,91,176,C,,,182.00688883301336,183.02365340094548,183.92356293904595,31,stim,0.0
89,sub004,2,92,178,,,,,,,,blank,0.0
90,sub004,2,93,180,,,,,,,,blank,0.0
91,sub004,2,94,182,A,2,0.5000050100497901,188.0069438139908,189.02369281603023,189.92360912600998,32,stim,1.0
92,sub004,2,95,184,,,,,,,,blank,1.0
93,sub004,2,96,186,,,,,,,,blank,1.0
94,sub004,2,97,188,,,,,,,,blank,1.0
95,sub004,2,98,190,B,2,0.48334423801861703,196.00699967797846,197.0237521249801,197.9236820669612,33,stim,0.0
96,sub004,2,99,192,,,,,,,,blank,0.0
97,sub004,2,100,194,,,,,,,,blank,0.0
98,sub004,2,101,196,D,1,0.5166802440071478,202.00703569001053,203.02379879995715,203.92371506104246,34,stim,1.0
99,sub004,2,102,198,,,,,,,,blank,1.0
100,sub004,2,103,200,A,1,0.3999982461100444,206.0070814859355,207.0238345710095,207.923742117011,35,stim,0.0
101,sub004,2,104,202,,,,,,,,blank,0.0
102,sub004,2,105,204,,,,,,,,blank,0.0
103,sub004,2,106,206,,,,,,,,blank,0.0
104,sub004,2,107,208,C,1,0.5000181379728019,214.00711769901682,215.02390988194384,215.92380074597895,36,stim,0.0
105,sub004,2,108,210,,,,,,,,blank,0.0
106,sub004,2,109,212,A,1,0.43332500103861094,218.00717313296627,219.02390932303388,219.92385218804702,37,stim,0.0
107,sub004,2,110,214,,,,,,,,blank,0.0
108,sub004,2,111,216,B,2,0.45001053193118423,222.00718439603224,223.02395335701294,223.9238619740354,38,stim,0.0
109,sub004,2,112,218,,,,,,,,blank,0.0
110,sub004,2,113,220,D,2,0.4333531310549006,226.00721159297973,227.0239749070024,227.92388608201873,39,stim,0.0
111,sub004,2,114,222,,,,,,,,blank,0.0
112,sub004,2,115,224,C,2,0.4333095080219209,230.00727165094577,231.02400248299818,231.9239202790195,40,stim,1.0
113,sub004,2,116,226,,,,,,,,blank,1.0
114,sub004,2,117,228,,,,,,,,blank,1.0
115,sub004,2,118,230,D,2,0.41667109599802643,236.0072945379652,237.02404036198277,237.923976324033,41,stim,0.0
116,sub004,2,119,232,,,,,,,,blank,0.0
117,sub004,2,120,234,,,,,,,,blank,0.0
118,sub004,2,121,236,A,1,0.4333423569332808,242.00732467602938,243.02408959995955,243.92400459595956,42,stim,0.0
119,sub004,2,122,238,,,,,,,,blank,0.0
120,sub004,2,123,240,,,,,,,,blank,0.0
121,sub004,2,124,242,,,,,,,,blank,0.0
122,sub004,2,125,244,B,1,0.5000119210453704,250.00738004397135,251.0241426290013,251.92407237994485,43,stim,1.0
123,sub004,2,126,246,,,,,,,,blank,1.0
124,sub004,2,127,248,,,,,,,,blank,1.0
125,sub004,2,128,250,D,1,0.566677410970442,256.0074467220111,257.0241885839496,257.92410398693755,44,stim,1.0
126,sub004,2,129,252,,,,,,,,blank,1.0
127,sub004,2,130,254,,,,,,,,blank,1.0
128,sub004,2,131,256,B,2,0.4500444690929726,262.0074688899331,263.0242323039565,263.9241509849671,45,stim,0.0
129,sub004,2,132,258,,,,,,,,blank,0.0
130,sub004,2,133,260,,,,,,,,blank,0.0
131,sub004,2,134,262,C,2,0.4500212819548324,268.0075168469921,269.02427926601376,269.9241978509817,46,stim,1.0
132,sub004,2,135,264,,,,,,,,blank,1.0
133,sub004,2,136,266,,,,,,,,blank,1.0
134,sub004,2,137,268,A,1,0.41667552397120744,274.007555780001,275.02431786898524,275.9242342270445,47,stim,0.0
135,sub004,2,138,270,,,,,,,,blank,0.0
136,sub004,2,139,272,,,,,,,,blank,0.0
137,sub004,2,140,274,,,,,,,,blank,0.0
138,sub004,2,141,276,,,,,,,,blank,0.0
139,sub004,2,142,278,,,,,,,,blank,0.0
